cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.200200206671707,4.599599605212983,0.20020019937556863,0.0,-0.4004004009426603,0.0,-1.0000000006592238,0.0,0.0,0.0,-1.0,0.005
