cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.11008106741299999,0.0617847332378486,0.07848343305727139,0.0,0.0,0.0,-0.5390083179101461,0.36399768542352723,0.26139493899626576,0.1372259086306905,0.28139827840211773,0.14234376190222195,0.08906773982675141,0.0629284279263713,0.0,0.0
