cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0022022155929715,2.9974975107010713,0.44044043563413277,0.0,-0.5005005023325051,0.0,-1.0000000011450265,0.0,0.0,0.0,-5.0,0.005
