cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4004004061706137,3.7997998034763136,0.40040039936906574,0.0,-0.20020020060074378,0.0,-1.0000000001165972,0.0,0.0,0.0,-1.0,0.005
