cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0010009371019786,2.9959959353229286,0.2002002244255278,0.0,-0.8008007917642535,0.0,-0.9999999949225692,0.0,0.0,0.0,-5.0,0.005
