cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.047258423311788686,0.030996911931221654,0.08060151649432462,0.5585860498997852,0.0,0.0,-0.8351647729368832,0.1453197941611268,0.0648518545258294,0.06009382973296192,0.2779683728941283,0.053915208476779206,-0.060429890779387194,0.0,0.0,0.0
