cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
-4.907029510735688,13.840542114500881,1.3072108158527638,8.818840045202409,0.0,0.0,0.9910067792442722,-0.03390906833348117,0.0,0.0
