cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0020019609478066,2.997997954616924,0.40040041446933033,0.0,-0.4004003942486917,0.0,-0.9999999951979239,0.0,0.0,0.0,-5.0,0.005
