cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.001001139735158,2.994494614151092,0.20020014427226598,0.0,-1.1011011189271602,0.0,-1.0000000075663769,0.0,0.0,0.0,-5.0,0.005
