cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.10695466957070068,0.057615678246681616,0.0722808342477627,0.0,0.0,0.0,-0.541886414342066,0.3201684224895604,0.32150144689187027,0.12649726869415512,0.22637628917752858,0.20563975664818082,0.06717363987853889,0.08263483650346512,0.0,0.0
