cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.3999999975885467,3.99999999838404,0.16016016034987335,0.0,-0.10010010002039149,0.0,-0.9999999999257454,0.0,0.0,0.0
