cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.09229022995604048,0.06332305060034862,0.04906793057715471,0.030724011401080584,0.0,0.0,-0.4595106430634439,0.3424401345702932,0.21278830314704086,0.24057563505988946,0.13923382111589538,0.15521337599544177,0.032695737864430245,0.15173531546398084,-0.042578866651355116,0.0
