x,a,b,rrate,t,Time
-1.9202991110382108,0.6,4.0,-7.06264602756243,0.0,0
-1.9202991110382108,0.6024024024024024,3.998998998998999,-7.06364702856343,0.05,1
-1.9200828798514722,0.6048048048048048,3.997997997997998,-7.0621567984981715,0.1,2
-1.9197267838720622,0.6072072072072072,3.996996996996997,-7.059055777150317,0.15000000000000002,3
-1.9192801891140416,0.6096096096096096,3.995995995995996,-7.054913336980897,0.2,4
-1.918774983603635,0.6120120120120119,3.994994994994995,-7.050097318114394,0.25,5
-1.9182317587708222,0.6144144144144144,3.993993993993994,-7.044845247077012,0.30000000000000004,6
-1.9176638106945947,0.6168168168168168,3.992992992992993,-7.03931047955015,0.35000000000000003,7
-1.9170797258398036,0.6192192192192192,3.991991991991992,-7.033592033686056,0.4,8
-1.9164850505374678,0.6216216216216216,3.990990990990991,-7.027753855809809,0.45,9
-1.9158833684332424,0.624024024024024,3.98998998998999,-7.021837254327332,0.5,10
-1.915276995776428,0.6264264264264264,3.988988988988989,-7.015868922662149,0.55,11
-1.9146674301396833,0.6288288288288288,3.987987987987988,-7.009866116125109,0.6000000000000001,12
-1.9140556400747963,0.6312312312312313,3.986986986986987,-7.003839992919429,0.65,13
-1.9134422521476626,0.6336336336336336,3.985985985985986,-6.9977977709257715,0.7000000000000001,14
-1.9128276717532142,0.636036036036036,3.984984984984985,-6.991744120489482,0.75,15
-1.9122121611865885,0.6384384384384384,3.983983983983984,-6.985682064185667,0.8,16
-1.9115958901142445,0.6408408408408408,3.982982982982983,-6.979613558322028,0.8500000000000001,17
-1.9109789682164764,0.6432432432432432,3.981981981981982,-6.973539868915144,0.9,18
-1.910361466308533,0.6456456456456456,3.980980980980981,-6.967461814888484,0.9500000000000001,19
-1.9097434300130398,0.648048048048048,3.97997997997998,-6.961379925453931,1.0,20
-1.9091248886146388,0.6504504504504505,3.978978978978979,-6.955294542004591,1.05,21
-1.9085058607971153,0.6528528528528528,3.977977977977978,-6.949205884112836,1.1,22
-1.9078863583623145,0.6552552552552552,3.976976976976977,-6.943114092298065,1.1500000000000001,23
-1.9072663886419203,0.6576576576576576,3.975975975975976,-6.937019255753603,1.2000000000000002,24
