x,a,b,rrate,t,Time
-2.1284190638445772,1.0,5.0,-8.59050313401108,0.0,0
-2.1284190638445772,1.002002002002002,4.997997997997998,-8.59250513601308,0.05,1
-2.1281059087831316,1.004004004004004,4.995995995995996,-8.590508280997037,0.1,2
-2.1276141380234592,1.006006006006006,4.993993993993994,-8.586231766957928,0.15000000000000002,3
-2.127020443621924,1.008008008008008,4.991991991991992,-8.580655910764825,0.2,4
-2.126368501568952,1.01001001001001,4.98998998998999,-8.57433902340378,0.25,5
-2.125683178644766,1.012012012012012,4.987987987987988,-8.567598939931962,0.30000000000000004,6
-2.1249786342893042,1.014014014014014,4.985985985985986,-8.560616602572125,0.35000000000000003,7
-2.1242629336780063,1.016016016016016,4.983983983983984,-8.553495050210884,0.4,8
-2.1235406727085846,1.018018018018018,4.981981981981982,-8.546292983960903,0.45,9
-2.122814471583603,1.02002002002002,4.97997997997998,-8.539043862314331,0.5,10
-2.1220858248324057,1.022022022022022,4.977977977977978,-8.53176676588592,0.55,11
-2.1213555852667576,1.024024024024024,4.975975975975976,-8.524472581451429,0.6000000000000001,12
-2.120624239656629,1.026026026026026,4.973973973973974,-8.517167523483794,0.65,13
-2.119892065851076,1.028028028028028,4.971971971971972,-8.509855140603054,0.7000000000000001,14
-2.1191592223818114,1.03003003003003,4.96996996996997,-8.50253745944768,0.75,15
-2.1184257995938043,1.032032032032032,4.967967967967968,-8.495215637185979,0.8,16
-2.117691848840043,1.034034034034034,4.965965965965966,-8.487890333964712,0.8500000000000001,17
-2.1169573991616932,1.0360360360360361,4.963963963963964,-8.480561925632356,0.9,18
-2.1162224668241363,1.038038038038038,4.961961961961962,-8.473230625311736,0.9500000000000001,19
-2.1154870607721397,1.04004004004004,4.95995995995996,-8.465896552923079,1.0,20
-2.1147511857525068,1.042042042042042,4.957957957957958,-8.458559774966943,1.05,21
-2.114014844102664,1.044044044044044,4.955955955955956,-8.451220327303275,1.1,22
-2.1132780367757698,1.0460460460460461,4.953953953953954,-8.443878228202601,1.1500000000000001,23
-2.112540763928619,1.048048048048048,4.951951951951952,-8.436533485828388,1.2000000000000002,24
-2.1118030252590083,1.05005005005005,4.94994994994995,-8.42918610252935,1.25,25
-2.1110648201994606,1.052052052052052,4.947947947947948,-8.421836077303393,1.3,26
-2.1103261480285287,1.054054054054054,4.945945945945946,-8.414483407212836,1.35,27
-2.109587007934783,1.0560560560560561,4.943943943943944,-8.407128088197746,1.4000000000000001,28
-2.1088473990536207,1.058058058058058,4.941941941941942,-8.39977011554372,1.4500000000000002,29
-2.108107320488448,1.06006006006006,4.93993993993994,-8.392409484151015,1.5,30
-2.1073667713228765,1.062062062062062,4.937937937937938,-8.385046188689476,1.55,31
-2.106625750627745,1.064064064064064,4.935935935935936,-8.377680223687795,1.6,32
-2.1058842574651666,1.0660660660660661,4.933933933933934,-8.370311583584915,1.6500000000000001,33
-2.1051422908908553,1.068068068068068,4.931931931931932,-8.362940262759661,1.7000000000000002,34
-2.104399849955463,1.07007007007007,4.92992992992993,-8.355566255547792,1.75,35
-2.1036569337053472,1.072072072072072,4.927927927927928,-8.348189556251821,1.8,36
-2.1029135411830087,1.074074074074074,4.925925925925926,-8.340810159146658,1.85,37
-2.1021696714273355,1.0760760760760761,4.923923923923924,-8.333428058482811,1.9000000000000001,38
-2.101425323473741,1.078078078078078,4.921921921921922,-8.32604324848823,1.9500000000000002,39
-2.100680496354234,1.08008008008008,4.91991991991992,-8.318655723369291,2.0,40
-2.0999351890974554,1.082082082082082,4.917917917917918,-8.31126547731138,2.0500000000000003,41
-2.099189400728692,1.084084084084084,4.915915915915916,-8.30387250447914,2.1,42
-2.0984431302698763,1.0860860860860861,4.913913913913914,-8.296476799016597,2.15,43
-2.0976963767395826,1.088088088088088,4.911911911911912,-8.28907835504721,2.2,44
-2.096949139153015,1.09009009009009,4.90990990990991,-8.2816771666738,2.25,45
-2.096201416521995,1.092092092092092,4.907907907907908,-8.274273227978544,2.3000000000000003,46
-2.095453207854948,1.0940940940940942,4.905905905905906,-8.26686653302287,2.35,47
-2.0947045121568872,1.0960960960960962,4.903903903903904,-8.259457075847363,2.4000000000000004,48
-2.0939553284293986,1.098098098098098,4.901901901901902,-8.252044850471712,2.45,49
-2.093205655670623,1.1001001001001,4.8998998998999,-8.244629850894547,2.5,50
-2.0924554928752426,1.102102102102102,4.897897897897898,-8.237212071093424,2.5500000000000003,51
-2.0917048390344615,1.1041041041041042,4.895895895895896,-8.229791505024652,2.6,52
-2.09095369313599,1.1061061061061062,4.893893893893894,-8.222368146623216,2.6500000000000004,53
-2.0902020541640294,1.1081081081081081,4.891891891891892,-8.214941989802693,2.7,54
-2.0894499210992517,1.11011011011011,4.88988988988989,-8.207513028455116,2.75,55
-2.0886972929187846,1.112112112112112,4.887887887887888,-8.20008125645089,2.8000000000000003,56
-2.0879441685961933,1.1141141141141142,4.885885885885886,-8.19264666763866,2.85,57
-2.087190547101464,1.1161161161161162,4.883883883883884,-8.185209255845239,2.9000000000000004,58
-2.0864364274009857,1.1181181181181181,4.881881881881882,-8.177769014875484,2.95,59
-2.085681808457533,1.12012012012012,4.87987987987988,-8.170325938512176,3.0,60
-2.0849266892302474,1.122122122122122,4.877877877877878,-8.162880020515924,3.0500000000000003,61
-2.084171068674621,1.1241241241241242,4.875875875875876,-8.155431254625059,3.1,62
-2.083414945742477,1.1261261261261262,4.873873873873874,-8.147979634555513,3.1500000000000004,63
-2.0826583193819532,1.1281281281281281,4.871871871871872,-8.140525154000716,3.2,64
-2.0819011885374823,1.13013013013013,4.86986986986987,-8.133067806631475,3.25,65
-2.0811435521497743,1.132132132132132,4.867867867867868,-8.125607586095875,3.3000000000000003,66
-2.0803854091557987,1.1341341341341342,4.865865865865866,-8.118144486019153,3.35,67
-2.0796267584887644,1.1361361361361362,4.863863863863864,-8.110678500003592,3.4000000000000004,68
-2.078867599078103,1.1381381381381381,4.861861861861862,-8.103209621628405,3.45,69
