cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.3096755675876831,0.0,1489.2662461645089,0.0,-0.020778495803268716,0.0,0.0,99.28439767473888,0.0,-15.0,1e-05
