cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.48097981233004883,0.0,-1991.2123365950642,0.0,-0.023948734053959062,0.0,0.0,99.56062156438287,0.0,20.0,1e-05
