cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.36289842827264956,0.0,-991.7459438254897,0.0,-0.036088294792511515,0.0,0.0,99.1746353049752,0.0,10.0,1e-05
