cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.2735006110790494,0.0,-1492.143567412069,0.0,-0.018100342309038994,0.0,0.0,99.47624981363522,0.0,15.0,1e-05
