cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.48604537990584956,0.0,-1982.6097723022408,0.0,-0.024202092124661283,0.0,0.0,99.13050678024568,0.0,20.0,1e-05
