cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001970043682149781,0.0,0.0,0.0,0.0,0.0,0.0,0.019873666378616327,0.0
