cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0020023606494113757,0.0,0.0,0.0,0.0,0.0,-0.002787309048386162,0.9954771689762371,0.0
