cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001979394848088224,0.0,0.0,0.0,0.0,0.0,0.0,0.01987412311347331,0.0
