cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.5696173197269613,0.0,1981.4164650795678,0.0,-0.028581246488510306,0.0,0.0,99.07080172395335,0.0,-20.0,1e-05
