cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001968785918938482,0.0,0.0,0.0,0.0,0.0,0.0,0.01988528328281523,0.0
