cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001968264228527214,0.0,0.0,0.0,0.0,0.0,0.0,0.9944510275823211,0.0
