cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019642697147905495,0.0,0.0,0.0,0.0,0.0,-0.002947083593687971,0.9947870005594903,0.0
