cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.5301813202007184,0.0,1980.786192015991,0.0,-0.02660912576571918,0.0,0.0,99.03928513335492,0.0,-20.0,1e-05
