cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019593200005808757,-0.0007718908252298526,0.0007191185056119343,0.0,0.0,0.0,0.0,0.986143420360199,0.0
