cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.3762385117076858,0.0,1983.553746560286,0.0,-0.018911797714459992,0.0,0.0,99.1776685508152,0.0,-20.0,1e-05
