cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.4537867854612722,0.0,-1983.4545530806345,0.0,-0.022589244669444918,0.0,0.0,99.17274446542248,0.0,20.0,1e-05
