cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019728495017454087,-0.002365287917665299,0.0,0.0,0.0,0.0,0.00657463169102294,0.9929252762132764,0.0
