cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0011698138270404095,0.0019331628449771746,0.0,0.0,0.0,0.0,0.0,-0.013137591756652805,0.9913677560042868,-0.0024426837763839217
