cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019508070060606857,-0.0019497581185980082,0.000517886888693307,0.0,0.0,0.0,0.005419611464876665,0.9896882816468598,0.0
