cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019642526376107794,0.0,0.0,0.0,0.0,0.0,0.0,0.019915660331187038,0.0
