cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.22520642218158712,0.0,-1988.1315106257045,0.0,-0.011160655494005255,0.0,0.0,99.40658604824138,0.0,20.0,1e-05
