cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019738904282367467,0.0,0.0005821285986496982,0.0,0.0,0.0,-0.0030174647071343694,0.9873916654752721,0.0
