cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.2142736633485795,0.0,992.5228717586934,0.0,-0.02162738888997671,0.0,0.0,99.25226702193177,0.0,-10.0,1e-05
