cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.14984755596414778,0.0,-989.6030103078018,0.0,-0.014784958383917019,0.0,0.0,98.96034998973812,0.0,10.0,1e-05
