cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.0,0.0,0.0982086395528865,0.0,0.0,0.0,0.0,0.019988147204655676,0.0,-5.0,0.05
