cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.20123982867814272,0.0,1492.617197769837,0.0,-0.013549147761161296,0.0,0.0,99.50780547462927,0.0,-15.0,1e-05
