cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.251824847585717,0.0,-1486.8615847199076,0.0,-0.016655192384578875,0.0,0.0,99.12412820051257,0.0,15.0,1e-05
