cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001990306655459002,-0.002090461301860259,0.0,0.0,0.0,0.0,0.01045488464436401,0.9979636286778348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015250523220637599,0.0,0.0,0.0
