cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019931945392512684,-0.001299646809658691,0.0,0.0,0.0,0.0,0.0,1.0010027370292054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006320922663980369,-0.013824000779617795,0.0,0.0
