cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.020914664551198035,0.0,-11.009481254362196,0.0,0.045350180883792494,0.0,0.0,12.001802639912977,0.0,0.0,0.0,0.0,-0.022439363161778827,0.0,0.0,0.0,-0.9923586773008535,0.0,0.0,1.0,0.0001
