cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001990527283102642,-0.003005304031804976,0.0,0.0,0.0,0.0,0.015030226555999138,0.9985573933117053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021924567022766545,-0.0012311676105653726,0.0,0.0
