cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.07054540167918076,0.0,-11.597126499079534,0.0,0.1432606376993213,0.0,0.0,13.147883835816552,0.0,0.0,0.0,0.0,-0.07072506056745108,0.0,0.0,0.0,-1.551070040842805,0.0,0.0,1.0,0.0001
