cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019906446456613085,0.0,0.0,0.0,0.0,0.0,-0.010067100324463717,0.9993474819721626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023495890995329904,-0.0069600876879956485,0.0,0.0
