cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001992726286882137,-0.003080931079321912,0.0,0.0,0.0,0.0,0.015408455062880208,1.0006123956620516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022476288330017517,-0.012246395337257942,0.0,0.0
