cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019942713026120237,-0.002895448443439315,0.0,0.0,0.0,0.0,0.01448081313075951,0.9997418263139696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021123138553113194,-0.00953548679515927,0.0,0.0
