cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019943504332330343,-0.0030429469815908623,0.0,0.0,0.0,0.0,0.015218487727128967,0.9998020274126997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0221991832845574,-0.0072378124678384595,0.0,0.0
