cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001987714056625618,-0.00275427453568888,0.0,0.0,0.0,0.0,0.013774769483971813,1.0008215391351607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020093233833976747,-0.012987660075414364,0.0,0.0
