cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001986609721969242,0.0,0.0,0.0,0.0,0.0,-0.00737151040678266,0.9999105544609466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720457722724394,-0.005579806951466571,0.0,0.0
