cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001990083627465319,-0.003975691115152227,0.0,0.0,0.0,0.0,0.019883358736357416,0.9991463416994809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029003823037689766,-0.0053243560179028525,0.0,0.0
