cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001994042329695204,-0.0032419576185080466,0.0,0.0,0.0,0.0,0.01621378635081471,0.9993662078486585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02365102376964659,-0.004373689916123655,0.0,0.0
