cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001991587891803506,-0.0017900718402660547,0.0,0.0,0.0,0.0,0.00373024982984728,0.9999467150711259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010622023333331421,0.0,0.0
