cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019992513384568403,0.0,0.0,0.0,0.0,0.0,-0.007197343065857773,0.999489623661994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016798083130071462,-0.004784252343405231,0.0,0.0
