cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019949173567549677,-0.0032067624278941474,0.0,0.0,0.0,0.0,0.016037766992064263,0.9997074090050484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023394264617676512,-0.008826269713159631,0.0,0.0
