cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019921159888197037,-0.003106011153414441,0.0,0.0,0.0,0.0,0.015533886364261455,0.9991194675418164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02265925476528694,-0.0038700462645735486,0.0,0.0
