cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019962542566663174,0.0,0.0,0.0,0.0,0.0,-0.008220141927009667,0.9986804956943403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019185222403390684,-0.003166147634712681,0.0,0.0
