t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0.1,0.01001001001001001,-0.19888903955999784,-4.76825708609052,22.63692765220438,-4.312286237468296,-24.825816923933004,-16.645751714783902,-27.89293016584553,35.95296807014783,14.665576468016328,-9.652513802898802,-9.683244326523718,43.985062770368195,-18.058019926015
0.11,0.011011011011011011,-0.19863575639451422,-4.768484581261863,22.637363310908732,-4.31230703351349,-24.82631049922739,-16.646250033577132,-27.893451083440386,35.95377410038171,14.665792626694223,-9.652812685475926,-9.683703744672245,43.986118476331846,-18.058267359135602
0.12,0.012012012012012012,-0.19835673724347805,-4.7687252048843405,22.637797590167057,-4.3123211354052495,-24.826803640265076,-16.646764572536703,-27.893968462137533,35.95458906520601,14.666001305445338,-9.653122083284984,-9.684189544532925,43.98719233595272,-18.05850317886287
0.13,0.013013013013013013,-0.19805198341303856,-4.768978964056808,22.638230501974178,-4.312328564195694,-24.827296358084975,-16.64729532585374,-27.89448233301764,35.95541297696412,14.666202501123232,-9.653442021529685,-9.684701721391244,43.988284416790066,-18.058727387690812
0.14,0.014014014014014014,-0.19772149563779354,-4.76924586591522,22.638662057942167,-4.31232934196068,-24.827788663941146,-16.64784228751029,-27.894992727611957,35.956245848069685,14.666396209918913,-9.653772525938932,-9.685240270396452,43.98939478766333,-18.05893998706366
0.15,0.015015015015015015,-0.19736527408495594,-4.769525917624422,22.639092269300566,-4.312323491801529,-24.828280569301597,-16.648405451278478,-27.895499677907146,35.95708769100577,14.666582427361227,-9.65411362276868,-9.685805186558513,43.99052351865385,-18.059140977378124
0.16,0.016016016016016016,-0.1969833183588379,-4.769819126369535,22.639521146896563,-4.312311037846866,-24.8287720858471,-16.648984810719554,-27.896003216350167,35.95793851832402,14.666761148317335,-9.65446533880381,-9.68639646474478,43.99167068110654,-18.059330357985846
0.17,0.017017017017017015,-0.19657562750565225,-4.770125499346939,22.639948701195078,-4.312292005254564,-24.829263225469997,-16.64958035918282,-27.89650337585329,35.95879834264385,14.666932366993269,-9.654827701360013,-9.687014099676393,43.992836347631496,-18.059508127196064
0.18,0.018018018018018018,-0.1961422000186331,-4.770445043754838,22.640374942278804,-4.3122664202138035,-24.829754000273056,-16.65019208980445,-27.897000189799186,35.95966717665155,14.667096076934582,-9.655200738285675,-9.6876580859244,43.994020592105564,-18.0596742822785
0.19,0.01901901901901902,-0.19568303384347624,-4.770777766783422,22.64079987984817,-4.312234309947227,-24.83024442256828,-16.65081999550619,-27.89749369204613,35.96054503309942,14.66725227102708,-9.655584477963776,-9.688328417905607,43.99522348967384,-18.059828819466443
0.2,0.02002002002002002,-0.1951981263841002,-4.771123675604618,22.641223523221242,-4.312195702713199,-24.83073450487579,-16.651464068993953,-27.897983916933267,35.9614319248049,14.667400941497629,-9.655978949313793,-9.689025089878143,43.996445116751104,-18.059971733960055
0.21,0.02102102102102102,-0.19468747450872984,-4.771482777361416,22.641645881333563,-4.312150627808159,-24.83122425992265,-16.652124302756295,-27.89847089928602,35.96232786464965,14.66754207991507,-9.656384181793598,-9.689748095936766,43.9976855510232,-18.060103019929894
0.22,0.022022022022022022,-0.19415107455630312,-4.771855079156792,22.64206696273792,-4.312099115569075,-24.83171370064176,-16.652800689062776,-27.898954674421564,35.963232865578675,14.667675677191198,-9.656800205401366,-9.69049743000789,43.99894487144834,-18.060222670520652
0.23,0.023023023023023025,-0.19358892234320288,-4.772240588042201,22.642486775604063,-4.31204119737598,-24.832202840170716,-16.65349321996221,-27.899435278154392,35.96414694059937,14.667801723581853,-9.657227050677475,-9.691273085844335,44.00022315825829,-18.060330677855106
0.24,0.024024024024024024,-0.19300101317031473,-4.772639311005657,22.642905327718324,-4.311976905654603,-24.83269169185069,-16.654201887280795,-27.89991274680201,35.9650701027806,14.66792020868808,-9.657664748706415,-9.692075057019819,44.001520492959536,-18.060427033038284
0.25,0.025025025025025023,-0.192387341830413,-4.773051254959382,22.643322626483226,-4.311906273879077,-24.833180269225327,-16.654926682620122,-27.900387117190704,35.96600236525174,14.668031121457396,-9.658113331118674,-9.692903336923163,44.00283695833432,-18.060511726161867
0.26,0.026026026026026026,-0.191747902615876,-4.773476426727041,22.643738678916964,-4.311829336574732,-24.833668586039618,-16.65566759735509,-27.900858426661422,35.966943741201725,14.668134450185137,-9.65857283009264,-9.69375791875224,44.00417263844159,-18.0605847463088
0.27,0.02702702702702703,-0.19108268932673247,-4.773914833030537,22.644153491652883,-4.311746129320959,-24.834156656238818,-16.656424622631683,-27.90132671307574,35.96789424387804,14.668230182515906,-9.659043278356469,-9.694638795507652,44.005527618617826,-18.060646081558115
0.28,0.028028028028028028,-0.19039169527904132,-4.77436648047639,22.644567070938844,-4.31165668875415,-24.834644493967332,-16.657197749364627,-27.901792014821947,35.96885388658578,14.668318305445112,-9.659524709189965,-9.695545959986134,44.006901985477825,-18.060695718990022
0.29,0.029029029029029027,-0.18967491331360567,-4.7748313755416705,22.644979422636556,-4.311561052570704,-24.83513211356762,-16.657986968234948,-27.90225437082121,35.969822682686555,14.668398805320608,-9.660017156426433,-9.696479404773699,44.008295826915294,-18.060733644691176
0.3,0.03003003003003003,-0.1889323358050241,-4.775309524559513,22.645390552220825,-4.311459259530098,-24.835619529579116,-16.65879226968739,-27.902713820533865,35.970800645597556,14.668471667844424,-9.660520654454519,-9.697439122238507,44.00970923210338,-18.060759843760206
0.31,0.031031031031031032,-0.18816395467108046,-4.775800933704187,22.645800464778755,-4.31135134945801,-24.836106756737124,-16.659613643927734,-27.90317040396578,35.97178778879045,14.668536878074592,-9.661035238220036,-9.698425104523478,44.01114229149505,-18.06077430031346
0.32,0.03203203203203203,-0.18736976138247438,-4.77630560897573,22.64620916500888,-4.311237363249508,-24.836593809971728,-16.66045108091998,-27.903624161674852,35.97278412579034,14.668594420427093,-9.661560943227766,-9.699437343538635,44.01259509682332,-18.060776997491008
0.33,0.03303303303303303,-0.18654974697289492,-4.776823556184146,22.646616657220232,-4.311117342872277,-24.83708070440671,-16.66130457038341,-27.90407513477757,35.97378967017469,14.668644278677881,-9.662097805543238,-9.700475830953186,44.01406774110142,-18.06076791746284
0.34,0.03403403403403403,-0.18570390204943912,-4.777354780933157,22.647022945331344,-4.310991331369896,-24.837567455358457,-16.662174101789542,-27.904523364955722,35.97480443557223,14.668686435965025,-9.662645861794488,-9.701540558187338,44.015560318622725,-18.06074704143534
0.35000000000000003,0.035035035035035036,-0.1848322168033779,-4.777899288603516,22.647428032869197,-4.310859372865161,-24.83805407833487,-16.663059664358947,-27.90496889446316,35.97582843566186,14.668720874790958,-9.663205149173773,-9.702631516403851,44.01707292496058,-18.060714349657992
0.36,0.036036036036036036,-0.18393468102127164,-4.778457084335871,22.64783192296811,-4.3107215125634255,-24.838540589034274,-16.663961247057944,-27.905411766132715,35.97686168417149,14.668747577024826,-9.663775705439278,-9.70374869649934,44.01860565696796,-18.060669821430317
0.37,0.037037037037037035,-0.1830112840964374,-4.779028173013189,22.648234618368544,-4.31057779675599,-24.83902700334431,-16.66487883859519,-27.905852023383176,35.97790419487692,14.668766523904951,-9.664357568916769,-9.704892089095292,44.020158612776946,-18.06061343510906
0.38,0.03803803803803804,-0.1820620150407707,-4.779612559242721,22.648636121415883,-4.310428272823503,-24.839513337340854,-16.665812427418107,-27.906289710226396,35.97895598160067,14.668777696041412,-9.664950778501217,-9.70606168452886,44.02173189179807,-18.060545168115663
0.39,0.03903903903903904,-0.18108686249692377,-4.780210247337525,22.64903643405912,-4.310272989239381,-24.839999607286895,-16.666762001709223,-27.906724871274495,35.98001705821079,14.668781073418725,-9.66555537365838,-9.70725747284336,44.02332559471941,-18.060464996943917
0.4,0.04004004004004004,-0.18008581475084282,-4.780821241297539,22.6494355578495,-4.310111995573248,-24.84048582963144,-16.667727549382363,-27.90715755174717,35.98108743861967,14.668776635398652,-9.666171394426344,-9.708479443778531,44.024939823505555,-18.060372897167948
0.41000000000000003,0.04104104104104104,-0.17905885974466706,-4.78144554479019,22.649833493939102,-4.309945342494374,-24.84097202100839,-16.668709058078715,-27.9075877974791,35.98216713678278,14.668764360723129,-9.666798881417012,-9.70972758676054,44.02657468139633,-18.060268843450405
0.42,0.04204204204204204,-0.17800598508999158,-4.7820831611305605,22.65023024307936,-4.30977308177512,-24.84145819823541,-16.669706515162773,-27.908015654927475,35.98325616669747,14.668744227517303,-9.667437875817543,-9.711001890891719,44.02823027290536,-18.060152809550946
0.43,0.043043043043043044,-0.17692717808149672,-4.782734093261094,22.650625805619516,-4.309595266294373,-24.841944378312817,-16.67071990771814,-27.908441171179614,35.9843545424017,14.668716213292702,-9.668088419391742,-9.712302344940056,44.02990670381834,-18.060024768334962
0.44,0.044044044044044044,-0.1758224257109467,-4.783398343730844,22.65102018150504,-4.309411950040974,-24.842430578422412,-16.67174922254322,-27.908864393960688,35.98546227797271,14.668680294950533,-9.668750554481388,-9.713628937328425,44.03160408119116,-18.059884691782592
0.45,0.04504504504504504,-0.17469171468155958,-4.784075914674262,22.65141337027596,-4.30922318811712,-24.842916815926348,-16.672794446146746,-27.90928537164156,35.986579387525786,14.668636448785094,-9.669424324007503,-9.714981656123566,44.03332251334776,-18.05973255099799
0.46,0.04604604604604605,-0.1735350314227515,-4.784766807789534,22.651805371065166,-4.309029036741754,-24.843403108365955,-16.673855564743214,-27.909704153246718,35.987705885212876,14.668584650487334,-9.670109771471546,-9.716360489024813,44.03506210987774,-18.059568316218883
0.47000000000000003,0.04704704704704705,-0.1723523621052574,-4.785471024316452,22.652196182596622,-4.308829553253908,-24.843889473460575,-16.674932564248152,-27.910120788462326,35.98884178522126,14.668524875148536,-9.670806940956554,-9.717765423352573,44.036822981633726,-18.059391956826403
0.48,0.04804804804804805,-0.17114369265663104,-4.786188565013826,22.65258580318356,-4.308624796116018,-24.844375929106356,-16.676025430273274,-27.910535327644364,35.98998710177219,14.66845709726414,-9.671515877128192,-9.719196446036543,44.03860524072846,-18.059203441355194
0.49,0.04904904904904905,-0.16990900877712675,-4.786919430136439,22.652974230726585,-4.3084148249171905,-24.84486249337506,-16.67713414812148,-27.910947821826895,35.99114184911947,14.6683812907377,-9.672236625235737,-9.720653543603696,44.040409000531625,-18.059002737503818
0.5,0.050050050050050046,-0.16864829595596512,-4.787663619411535,22.653361462711757,-4.308199700376418,-24.845349184512834,-16.67825870278173,-27.911358322730408,35.99230604154806,14.668297428884994,-9.672969231112972,-9.722136702165999,44.04223437566642,-18.05878981214543
0.51,0.05105105105105105,-0.1673615394879856,-4.788421132014855,22.653747496208588,-4.307979484345729,-24.84583602093897,-16.67939907892379,-27.911766882770287,35.99347969337263,14.668205484438264,-9.673713741178995,-9.723645907407898,44.04408148200575,-18.058564631338783
0.52,0.05205205205205205,-0.16604872449068808,-4.789191966546203,22.65413232786801,-4.307754239813274,-24.84632302124466,-16.68055526089282,-27.91217355506539,35.99466281893608,14.668105429550616,-9.674470202438934,-9.725181144573552,44.04595043666824,-18.058327160339484
0.53,0.05305305305305305,-0.16470983592166602,-4.789976121004558,22.654515953920267,-4.307524030906335,-24.846810204191698,-16.68172723270383,-27.91257839344671,35.99585543260807,14.667997235800568,-9.67523866248457,-9.726742398453824,44.04784135801382,-18.058077363611588
0.54,0.05405405405405406,-0.1633448585964334,-4.790773592762722,22.65489837017278,-4.307288922894255,-24.8472975887112,-16.682914978036003,-27.912981452466155,35.997057548783495,14.667880874196745,-9.676019169494847,-9.728329653373022,44.04975436563904,-18.057815204839482
0.55,0.055055055055055056,-0.16195377720664805,-4.791584378541516,22.65527957200794,-4.307048982191269,-24.84778519390228,-16.68411848022685,-27.913382787405425,35.99826918188096,14.667756315182741,-9.676811772236285,-9.729942893175402,44.05168958037205,-18.057540646940076
0.56,0.056056056056056056,-0.1605365763387332,-4.792408474383506,22.655659554380865,-4.306804276359242,-24.84827303903069,-16.68533772226626,-27.913782454284995,35.99949034634119,14.667623528642133,-9.677616520063275,-9.731582101211432,44.0536471242672,-18.05725365207531
0.5700000000000001,0.057057057057057055,-0.15909324049289986,-4.793245875626286,22.65603831181709,-4.306554874110296,-24.848761143527476,-16.68657268679038,-27.91418050987321,36.00072105662546,14.66748248390367,-9.678433462918253,-9.733247260323814,44.055627120599326,-18.05695418166498
0.58,0.058058058058058054,-0.157623754102572,-4.794096576875293,22.656415838410226,-4.306300845309322,-24.849249526987556,-16.687823356075345,-27.91457701169546,36.00196132721396,14.667333149746613,-9.679262651331754,-9.734938352833264,44.0576296938576,-18.05664219639989
0.59,0.05905905905905906,-0.15612810155421658,-4.794960571976179,22.65679212781957,-4.306042260976363,-24.849738209168315,-16.68908971203088,-27.914972018043475,36.00321117260418,14.667175494406258,-9.680104136422333,-9.736655360524058,44.05965496973905,-18.056317656255295
0.6,0.06006006006006006,-0.15460626720758022,-4.795837853986725,22.65716717326765,-4.305779193288869,-24.850227209988137,-16.690371736193757,-27.91536558798471,36.00447060730921,14.66700948557963,-9.68095796989635,-9.73839826462934,44.06170307514166,-18.055980520504736
0.61,0.06106106106106106,-0.15305823541633484,-4.796728415148305,22.65754096753773,-4.305511715583805,-24.850716549524932,-16.69166940972107,-27.915757781371834,36.005739645856046,14.666835090431348,-9.681824204047608,-9.740167045816204,44.06377413815705,-18.055630747734142
0.62,0.062062062062062065,-0.1514839905491337,-4.797632246856913,22.657913502971297,-4.3052399023596095,-24.851206248014613,-16.6929827133834,-27.916148658852318,36.00701830278387,14.666652275599684,-9.682702891756849,-9.741961684170523,44.06586828806276,-18.05526829585631
0.63,0.06306306306306306,-0.14988351701107935,-4.798549339633732,22.658284771465457,-4.304963829277988,-24.85169632584954,-16.694311627557823,-27.91653828187812,36.0083065926423,14.666461007202793,-9.683594086491084,-9.74378215918157,44.067985655314054,-18.054893122125723
0.64,0.06406406406406406,-0.14825679926560567,-4.799479683095278,22.658654764470317,-4.3046835731655415,-24.85218680357695,-16.69565613222073,-27.91692671271546,36.00960452998959,14.666261250845135,-9.684497842302772,-9.7456284497264,44.070126371535316,-18.054505183153676
0.65,0.06506506506506507,-0.14660382185677467,-4.8004232659230945,22.659023472986323,-4.304399212015208,-24.852677701897303,-16.69701620694055,-27.917314014454703,36.01091212939082,14.666052971624095,-9.685414213828814,-9.747500534053989,44.07229056951095,-18.054104434923804
0.66,0.06606606606606606,-0.14492456943198986,-4.801380075833024,22.659390887561553,-4.304110824987519,-24.853169041662653,-16.69839183087027,-27.917700251020328,36.01222940541606,14.665836134136793,-9.68634325628938,-9.749398389769173,44.07447838317581,-18.05369083280793
0.67,0.06706706706706707,-0.14321902676512716,-4.802350099544047,22.659756998288966,-4.303818492411653,-24.853660843874923,-16.699782982739848,-27.918085487180985,36.0135563726385,14.665610702487088,-9.687285025486547,-9.751321993816344,44.076689947605146,-18.053264331582277
0.68,0.06806806806806806,-0.1414871787800843,-4.8033333227467,22.66012179480361,-4.3035222957862835,-24.85415312968416,-16.70118964084842,-27.918469788559655,36.01489304563252,14.665376640292797,-9.688239577802742,-9.753271322462927,44.07892539900403,-18.052824885444032
0.6900000000000001,0.06906906906906907,-0.13972901057474965,-4.804329730071071,22.660485266279807,-4.303222317780198,-24.854645920386755,-16.7026117830564,-27.918853221643886,36.01623943897178,14.665133910693115,-9.689206970198986,-9.755246351282638,44.081184874696234,-18.0523724480283
0.7000000000000001,0.07007007007007007,-0.1379445074453911,-4.805339305054392,22.66084740142827,-4.302918642232695,-24.855139237423593,-16.704049386777395,-27.919235853796135,36.017595567227254,14.66488247635624,-9.69018726021293,-9.757247055138523,44.08346851311264,-18.0519069724254
0.71,0.07107107107107107,-0.13613365491146537,-4.806362030108215,22.66120818849323,-4.302611354153737,-24.855633102378185,-16.705502428969965,-27.91961775326417,36.0189614449652,14.664622299487222,-9.691180505956668,-9.759273408165773,44.08577645377901,-18.051428411198536
0.72,0.07207207207207207,-0.13429643874084818,-4.807397886485194,22.661567615249485,-4.302300539723849,-24.856127536974718,-16.70697088612923,-27.91999898919158,36.020337086745165,14.664353341836023,-9.692186766114329,-9.761325383754338,44.08810883730324,-18.05093671640187
0.73,0.07307307307307308,-0.13243284497548533,-4.808446854245475,22.661925668999437,-4.301986286293758,-24.856622563076083,-16.708454734278334,-27.920379631628357,36.02172250711789,14.664075564705806,-9.69320609993943,-9.763402954531312,44.090465805361994,-18.050431839598943
0.74,0.07407407407407407,-0.13054285995746454,-4.809508912222699,22.662282336570097,-4.301668682383754,-24.857118202681832,-16.709953948959715,-27.920759751541556,36.02311772062325,14.663788928961445,-9.694238567251983,-9.765506092343118,44.09284750068678,-18.04991373188149
0.75,0.07507507507507508,-0.12862647035550775,-4.810584037989627,22.662637604310053,-4.301347817682775,-24.857614477926077,-16.711468505226247,-27.921139420826037,36.02452274178806,14.663493395038262,-9.695284228435353,-9.767634768237482,44.09525406704933,-18.04938234388865
0.76,0.07607607607607608,-0.12668366319188332,-4.811672207823398,22.66299145808641,-4.301023783047184,-24.858111411075352,-16.712998377632204,-27.92151871231527,36.02593758512399,14.663188922951013,-9.696343144432849,-9.769788952445193,44.09768564924643,-18.048837625826557
0.77,0.07707707707707707,-0.12471442586973717,-4.812773396670429,22.66334388328171,-4.300696670499253,-24.858609024526395,-16.714543540224074,-27.921897699792233,36.0273622651253,14.662875472303092,-9.697415376744035,-9.771968614361674,44.10014239308402,-18.048279527488333
0.78,0.07807807807807808,-0.12271874620084208,-4.813887578110959,22.663694864790802,-4.300366573225312,-24.85910734080387,-16.71610396653121,-27.922276458000358,36.02879679626662,14.662553002295992,-9.69850098742077,-9.774173722528337,44.10262444536066,-18.047707998274458
0.79,0.07907907907907907,-0.12069661243376352,-4.815014724323262,22.664044387017736,-4.300033585573583,-24.85960638255805,-16.71767962955631,-27.92265506265456,36.030241193000705,14.662221471739006,-9.699600039062949,-9.776404244613754,44.10513195385031,-18.047122987213566
0.8,0.08008008008008008,-0.11864801328244069,-4.816154806047523,22.664392433872564,-4.299697803051661,-24.86010617256239,-16.719270501765756,-27.923033590452313,36.031695469756094,14.661880839059178,-9.700712594813924,-9.778660147394616,44.10766506728437,-18.04652444298363
0.81,0.08108108108108109,-0.1165729379551807,-4.817307792549398,22.664738988768182,-4.299359322323643,-24.860606733711077,-16.72087655507976,-27.9234121190848,36.033159640934784,14.66153106231151,-9.701838718355631,-9.780941396736509,44.11022393533302,-18.04591231393354
0.8200000000000001,0.08208208208208208,-0.11447137618406371,-4.818473651583273,22.665084034617117,-4.299018241206899,-24.861108089016486,-16.72249776086238,-27.923790727248118,36.03463372090985,14.661172099189429,-9.702978473903382,-9.7832479575745,44.11280870858578,-18.045286548105118
0.8300000000000001,0.08308308308308308,-0.11234331825475678,-4.81965234935522,22.66542755382831,-4.298674658668452,-24.861610261606565,-16.724134089911374,-27.924169494654514,36.03611772402302,14.660803907035504,-9.704131926200306,-9.78557979389353,44.11541953853137,-18.044647093255527
0.84,0.08408408408408408,-0.11018875503673335,-4.8208438504856845,22.665769528303862,-4.2983286748209775,-24.862113274722148,-16.725785512447853,-27.92454850204371,36.03761166458222,14.660426442852444,-9.705299140511455,-9.787936868708627,44.1180565775367,-18.043993896880085
0.85,0.08508508508508508,-0.10800767801389537,-4.822048117971895,22.666109939435803,-4.2979803909183945,-24.862617151714197,-16.727451998105817,-27.924927831194232,36.03911555685909,14.660039663314357,-9.70648018261754,-9.79031914404493,44.12071997882512,-18.04332690623551
0.86,0.08608608608608609,-0.10580007931559461,-4.823265113150028,22.666448768102804,-4.297629909351047,-24.863121916040956,-16.729133515921514,-27.92530756493481,36.04062941508643,14.659643524778286,-9.707675118808291,-9.792726580917554,44.123409896453815,-18.042646068363577
0.87,0.08708708708708708,-0.10356595174804936,-4.824494795657133,22.6667859946669,-4.29727733364045,-24.863627591265033,-16.73083003432263,-27.92568778715579,36.04215325345566,14.659237983296016,-9.708884015875434,-9.795159139311254,44.12612648529035,-18.041951330115193
0.88,0.08808808808808809,-0.10130528882615226,-4.825737123392836,22.667121598970205,-4.296922768433605,-24.864134201050376,-16.73254152111733,-27.9260685828206,36.04368708611418,14.658822994626174,-9.71010694110526,-9.797616778159938,44.12886990098839,-18.041242638174893
0.89,0.0890890890890891,-0.09901808480566483,-4.8269920524808425,22.66745556033161,-4.296566319496854,-24.864641769159203,-16.734267943483136,-27.92645003797723,36.04523092716274,14.658398514246597,-9.711343962270783,-9.800099455326004,44.13164029996248,-18.040519939085755
0.9,0.09009009009009009,-0.09670433471579366,-4.828259537230248,22.667787857543484,-4.296208093709273,-24.865150319448798,-16.736009267955644,-27.926832239769716,36.04678479065273,14.657964497367008,-9.712595147623476,-9.802607127579515,44.134437839361944,-18.03978317927475
0.91,0.09109109109109109,-0.09436403439214301,-4.829539530096681,22.66811846886835,-4.295848199055584,-24.865659875868246,-16.73776546041709,-27.92721527644969,36.04834869058345,14.657520898941963,-9.713860565884554,-9.805139750577213,44.13726267704388,-18.039032305078496
0.92,0.0920920920920921,-0.09199718051003812,-4.830831981643296,22.668447372035594,-4.295486744618578,-24.86617046245507,-16.73953648608474,-27.927599237387888,36.04992264089936,14.657067673684113,-9.71514028623581,-9.807697278841378,44.14011497154515,-18.03826726276947
0.93,0.09309309309309309,-0.08960377061821298,-4.832136840501638,22.668774544238133,-4.2951238405710335,-24.866682103331758,-16.74132230949916,-27.927984213085686,36.05150665548723,14.656604776077751,-9.71643437830998,-9.810279665738532,44.14299488205344,-18.037487998582606
0.9400000000000001,0.0940940940940941,-0.08718380317285612,-4.83345405333239,22.669099962129117,-4.294759598167117,-24.86719482270221,-16.743122894512283,-27.928370295186646,36.0531007481733,14.656132160392671,-9.717742912180618,-9.812886863457999,44.14590256837732,-18.036694458742353
0.9500000000000001,0.09509509509509509,-0.08473727757200729,-4.8347835647860355,22.66942360181862,-4.294394129733251,-24.86770864484806,-16.74493820427536,-27.928757576488017,36.054704932720384,14.655649780698326,-9.719065958351482,-9.815518822990319,44.14883819091528,-18.035886589490136
0.96,0.0960960960960961,-0.0822641941902977,-4.836125317463456,22.669745438870343,-4.294027548658447,-24.868223594124924,-16.746768201226757,-27.92914615095227,36.05631922282492,14.655157590878298,-9.720403587745391,-9.818175494105523,44.1518019106237,-18.03506433711226
0.97,0.0970970970970971,-0.07976455441402577,-4.837479251876475,22.670065448298313,-4.293659969384072,-24.868739694958517,-16.74861284707957,-27.929536113718573,36.057943632113975,14.654655544645081,-9.721755871692562,-9.820856825331273,44.15479388898386,-18.034227647968223
0.98,0.0980980980980981,-0.0772383606765602,-4.838845306408386,22.670383604563604,-4.293291507393048,-24.869256971840674,-16.75047210280913,-27.92992756111425,36.05957817414223,14.654143595555174,-9.723122881918396,-9.823562763930875,44.15781428796772,-18.03337646851947
0.99,0.0990990990990991,-0.07468561649406125,-4.840223417274483,22.67069988157107,-4.292922279198479,-24.86977544932525,-16.752345928640327,-27.930320590666213,36.061222862388895,14.653621697024505,-9.72450469053071,-9.826293255881161,44.16086327000271,-18.032510745358554
1.0,0.10010010010010009,-0.07210632650151111,-4.841613518482621,22.671014252666097,-4.292552402331668,-24.870295152023917,-16.754234284034826,-27.930715301112336,36.06287771025459,14.653089802344153,-9.72590137000637,-9.829048245850261,44.16394099793534,-18.031630425238728
1.01,0.1011011011011011,-0.06950049648904343,-4.8430155417938225,22.67132669063135,-4.292181995329536,-24.87081610460184,-16.756137127678098,-27.931111792412786,36.06454273105818,14.652547864696423,-9.72731299317736,-9.831827677175246,44.16704763499368,-18.030735455103958
1.02,0.1021021021021021,-0.0668681334385616,-4.844429416682974,22.671637167683564,-4.291811177721415,-24.871338331773224,-16.758054417466347,-27.93151016576129,36.066217938033574,14.65199583717122,-9.728739633216206,-9.834631491839676,44.17018334474862,-18.029825782119342
1.03,0.1031031031031031,-0.06420924556063506,-4.845855070299627,22.671945655470353,-4.2914400700152076,-24.87186185829675,-16.759986110493283,-27.93191052359633,36.067903344326446,14.65143367278277,-9.730181363620789,-9.837459630451036,44.17334829107399,-18.02890135370196
1.04,0.1041041041041041,-0.06152384233166206,-4.847292427428932,22.67225212506703,-4.2910687936829,-24.872386708970886,-16.761932163036757,-27.93231296961227,36.06959896299096,14.650861324486662,-9.73163825819851,-9.840312032218073,44.17654263810541,-18.02796211755213
1.05,0.10510510510510511,-0.05881193453128714,-4.848741410452749,22.672556546973468,-4.290697471145415,-24.87291290862907,-16.763892530545267,-27.932717608770382,36.071304806986404,14.650278745197225,-9.73311039104979,-9.843188634928048,44.1797665501979,-18.02700802168504
1.06,0.1061061061061061,-0.05607353428006077,-4.850201939310945,22.672858891110984,-4.290326225756791,-24.873440482134743,-16.765867167624346,-27.93312454730979,36.0730208891738,14.649685887805243,-9.734597836550881,-9.84608937492389,44.18302019188224,-18.026039014462867
1.07,0.10710710710710711,-0.05330865507732814,-4.851673931462927,22.673159126819257,-4.289955181787677,-24.873969454376294,-16.767856028022813,-27.933533892758287,36.07474722231245,14.649082705196003,-9.73610066933598,-9.849014187081286,44.186303727820025,-18.025055044627184
1.08,0.10810810810810811,-0.05051731183933361,-4.853157301849431,22.67345722285328,-4.289584464408129,-24.87449985026182,-16.769859064618895,-27.933945753943046,36.07648381905647,14.648469150267683,-9.737618964278633,-9.851963004785679,44.189617322757364,-18.024056061331866
