t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
2.77,0.2772772772772773,-31.60976732745894,1.2995555043782996,-11.926598727464368,19.93731208449122,32.47298358811593,-10.26589065363096,-12.843679754765752,19.889265240530584,7.473565841813195,-5.335382303131028,-26.224127889413047,-12.1315946195832,32.9747395866688,23.372355073326215,32.13206648093624,-5.673416404560825,10.375959506375898,26.18184378220239,-11.730073757312026,14.703963542216355,-17.261571656910164,-23.859988547551414,26.217056717330323,13.189160163217053,7.467637456717068,-17.536483269809924,-30.498999375667907,-18.339912466585584,32.35483420171676,27.550184989420938,-30.8840816690459,-30.600362114820136,-30.541928916231637,-29.29051389752379,32.25319920134029
2.7800000000000002,0.2782782782782783,-31.605762420944256,1.2974252818727312,-11.924076845931868,19.937507673212387,32.47403550263428,-10.268943795041853,-12.829958142104196,19.88936574637882,7.469876554432052,-5.3324198245276975,-26.211748478073446,-12.128645957374337,32.97099403246284,23.373575314617497,32.136311110303446,-5.672176453715635,10.381452473425899,26.180697222865895,-11.727541306552679,14.691969195207195,-17.270949995184456,-23.861590810348737,26.21164078664858,13.194097676513957,7.4656060805761815,-17.54189316318154,-30.501233898178747,-18.33535613349316,32.351018905462475,27.54526195748771,-30.88164288566788,-30.605115326313463,-30.541198010670186,-29.295375795093584,32.25610333762672
2.79,0.27927927927927926,-31.601739734726568,1.2953047020979753,-11.921590623094541,19.93765886088267,32.47505700310345,-10.272010116482742,-12.816224278213804,19.889432975601494,7.466214844462273,-5.329514083452693,-26.199279684991083,-12.125693904443533,32.967257547637026,23.374888525772533,32.14049768421042,-5.67095256057849,10.387008242555073,26.179570431686255,-11.725059458167571,14.680014977875912,-17.280313087505444,-23.863211486985954,26.206277807659024,13.199022792256779,7.463566815253047,-17.547247309296424,-30.50347217492921,-18.33085767377026,32.34723677547958,27.5403123398225,-30.879207842623753,-30.60983405947701,-30.540472534955306,-29.300311261105318,32.258979157774625
2.8000000000000003,0.2802802802802803,-31.59769981139101,1.2931933534497386,-11.919140723273587,19.937766188899328,32.47604819692674,-10.275089805496966,-12.80248243398601,19.889467175100727,7.462580523036102,-5.326665544567138,-26.1867236151643,-12.122738937792645,32.96353032120473,23.376296166383433,32.144625295966534,-5.669744554054861,10.392628043478298,26.178463033175536,-11.722627878087673,14.668102785171955,-17.28965989099826,-23.864849887293882,26.200968453194758,13.203935040872452,7.461519442451174,-17.552545364453092,-30.505713752679323,-18.326417010995304,32.343487994583036,27.535336137937524,-30.876776744936564,-30.614516843972694,-30.539752766618584,-29.305319700346818,32.261826723607584
2.81,0.28128128128128127,-31.593643200139464,1.291090823502668,-11.916727803062908,19.937830204155762,32.47700919913832,-10.278183047856977,-12.78873690661601,19.889468601880157,7.458973404444494,-5.323874651947488,-26.17408246417784,-12.11978153313782,32.9598125379197,23.377799725282465,32.14869306928562,-5.668552247806151,10.398313128224148,26.177374651591027,-11.720246221434394,14.656234468005184,-17.29898937637977,-23.866505315580657,26.19571335962722,13.208833943074264,7.459463756805874,-17.55778700857788,-30.50795816052261,-18.322034047144488,32.339772751416305,27.53033334697295,-30.874349806543638,-30.61916221662988,-30.53903897929891,-29.31040047556162,32.26464610042328
2.82,0.2822822822822823,-31.58957045657144,1.2889966994924233,-11.914352511072703,19.937851458904998,32.477940132266966,-10.281290027378187,-12.774992014010026,19.889437522819154,7.455393306239776,-5.321141828968045,-26.16135851753271,-12.116822164776485,32.9561043782388,23.37940072186839,32.15270015877763,-5.667375440597915,10.404064771455113,26.17630491116512,-11.717914132940093,14.644411832020289,-17.3083005286156,-23.868177071833458,26.190513126066747,13.213719009742677,7.457399566144129,-17.562971946039454,-30.510204910103674,-18.317708663047444,32.33609124032715,27.525303955434364,-30.871927250674588,-30.623768723440886,-30.538331442514465,-29.3155529082005,32.267437356684894
2.83,0.2832832832832833,-31.585482142465445,1.2869105687885816,-11.912015487682277,19.9378305106196,32.478841126195626,-10.284410925735356,-12.761252089137274,19.889374214436526,7.451840049315012,-5.318467478220023,-26.14855414977559,-12.113861305457972,32.95240601828613,23.381100707464917,32.15664575038493,-5.666213916686217,10.409884270786637,26.1752534363262,-11.715631247367423,14.632636636467897,-17.317592347562677,-23.869864452935776,26.185368313607647,13.218589741832183,7.455326691703395,-17.568099906439294,-30.512453495893467,-18.31344071885902,32.33244366119558,27.520247944923923,-30.86950931020821,-30.628334921567667,-30.53763042144008,-29.320776279279638,32.270200563709544
2.84,0.28428428428428426,-31.581378825561057,1.2848320193576324,-11.909717364802217,19.937767921847627,32.47971231801707,-10.287545922281963,-12.747521474345369,19.889278962643942,7.448313457960254,-5.315851981466901,-26.135671823424005,-12.110899426257907,32.94871762981872,23.382901266709478,32.16052906176315,-5.665067446242081,10.41577294710391,26.174219851910372,-11.713397189927235,14.620910593172779,-17.326863848596513,-23.871566753895962,26.180279444621306,13.223445630305354,7.4532449683074535,-17.57317064537431,-30.514703395523075,-18.309230054546376,32.32883021921365,27.51516528986488,-30.867096228006467,-30.632859381353853,-30.536936176690578,-29.326069830344885,32.2729357953541
2.85,0.2852852852852853,-31.577261079341795,1.282760640215351,-11.907458765646007,19.937664260064203,32.480553851885574,-10.290695193873,-12.73380451565796,19.8891520624893,7.444813359895921,-5.313295699635699,-26.122714087684393,-12.107936996456495,32.94503938019347,23.38480401897042,32.16434934260616,-5.6639357858138935,10.421732144875339,26.17320378336377,-11.711211576694808,14.609235365599153,-17.33611406322242,-23.873283269082748,26.175247002100694,13.228286156095125,7.451154244497509,-17.578183945167822,-30.516954070176663,-18.305076490390693,32.32525112461684,27.510055957219237,-30.864688257223868,-30.637340688336163,-30.536248964110765,-29.33143276454111,32.27564312769915
2.86,0.2862862862862863,-31.57312948281887,1.2806960218678547,-11.905240304511144,19.937520097518412,32.481365878864764,-10.293858914691658,-12.720105557073554,19.88899381789026,7.441339586283673,-5.31079897284363,-26.109683576960784,-12.104974483420806,32.94137143233564,23.386810619790488,32.168105874915504,-5.6628186788273975,10.427763232461471,26.17220485693539,-11.709074015024136,14.597612568012751,-17.345342039669877,-23.875013293463375,26.1702714290595,13.233110790096205,7.449054382616926,-17.58313961556529,-30.519204965043972,-18.30097982750267,32.32170659236723,27.50491990619828,-30.86228566159055,-30.641777445249318,-30.53556903457271,-29.336864247785133,32.27832263873143
2.87,0.2872872872872873,-31.56898462031585,1.278637756740668,-11.903062586569762,19.93733601107512,32.482148556771804,-10.297037256080296,-12.706428934884409,19.8888045413583,7.4378919717152,-5.308362120459488,-26.096583009152734,-12.102012352491169,32.93771394470856,23.38892276235433,32.17179797321439,-5.661715856122829,10.433867602418065,26.171222699860216,-11.706984103960066,14.586043764738983,-17.354546843469254,-23.876756123839947,26.165353127988883,13.237918993186419,7.446945258848124,-17.58803749439129,-30.521455509832464,-18.296939848351023,32.318196841788556,27.499757087965662,-30.859888715667577,-30.646168274018482,-30.534896633780896,-29.34236341004031,32.280974408025465
2.88,0.2882882882882883,-31.564827081254137,1.2765854395951584,-11.900926207668713,19.93711258205142,32.48290205001788,-10.300230386376171,-12.692778972034214,19.888584553713507,7.434470354179431,-5.305985441198989,-26.083415183741977,-12.099051066871768,32.93406707128479,23.391142178977585,32.17542498470667,-5.660627036528511,10.440046671791862,26.170256940532614,-11.704941434648033,14.574530469516194,-17.363727558010154,-23.87851106007962,26.160492460374684,13.24271021627859,7.444826763200357,-17.59287744816442,-30.523705119338974,-18.292956317303172,32.314722096153865,27.494567445332862,-30.857497705073,-30.650511817733335,-30.534232002085872,-29.347929346690304,32.283598516424796
2.89,0.28928928928928926,-31.560657459939247,1.2745386679317208,-11.898831754139032,19.936850396047426,32.48362652944519,-10.303438470752317,-12.679159972533004,19.88833418379051,7.431074575008754,-5.303669213253155,-26.07018297966814,-12.09609108752552,32.93043096151853,23.393470642614894,32.17898628938164,-5.659551927470117,10.44630188240753,26.169307208669874,-11.702945590741196,14.563074144942702,-17.372883285080547,-23.88027740633431,26.15568974627764,13.24748390040347,7.442698799447286,-17.597659372666985,-30.52595319408045,-18.289028981177267,32.311282582226404,27.48935091244665,-30.855112926677442,-30.654806742597973,-30.533575374306952,-29.35356112000921,32.286195045723545
2.9,0.2902902902902903,-31.556476355347595,1.2724970423791218,-11.896779802614628,19.936550042771145,32.484322172160574,-10.306661671063992,-12.66557621594735,19.88805376813586,7.427704478804907,-5.30141369444873,-26.056889352994762,-12.093132873073326,32.92680576031947,23.395909968384014,32.182481300065255,-5.658490225614595,10.452634701144115,26.168373135465846,-11.700996148804753,14.551676202016028,-17.382013145385965,-23.88205447224563,26.150945263978947,13.252239476824041,7.440561285013469,-17.602383193466597,-30.52819912098308,-18.28515756980473,32.30787852975477,27.484107414468383,-30.852734688767942,-30.65905173985086,-30.532926979564543,-29.359257760724653,32.28876407834869
2.91,0.2912912912912913,-31.552284370913675,1.2704601670694466,-11.89477091986002,19.93621211585716,32.48498916136578,-10.309900145701093,-12.652031951983373,19.887743650697264,7.424359913345258,-5.299219122439485,-26.04353733436779,-12.090176879697728,32.92319160802782,23.398462015102986,32.18590946241901,-5.6574416175476,10.459046620199201,26.167454353734655,-11.699092678717237,14.540337999762444,-17.391116279047974,-23.883841574130894,26.146259249693205,13.256976367181373,7.438414150809121,-17.607048866386922,-30.53044227412878,-18.281341796602426,32.3045101709236,27.478836867244837,-30.850363311179112,-30.66324552764924,-30.53228704112261,-29.365018269670063,32.29130569704376
2.92,0.2922922922922923,-31.54808211431727,1.26842764999812,-11.892805662606888,19.935837212678962,32.48562768618464,-10.313154049446913,-12.638531395179491,19.88740418250505,7.421040729470275,-5.297085714927179,-26.0301300262697,-12.08722356105105,32.91958864039078,23.40112868683711,32.189270254887575,-5.656405780483107,10.465539157338876,26.166550498044487,-11.697234744068606,14.52906084495472,-17.400191846081132,-23.885638036146123,26.14163189735057,13.261693983672032,7.436257341012745,-17.611656377925243,-30.532682015557867,-18.2775813591536,32.301177739761314,27.473539176970363,-30.847999125390643,-30.667386852912568,-30.531655776241788,-29.370841619521972,32.293819984554425
2.93,0.2932932932932933,-31.543870197270362,1.2663991033685067,-11.890884577399099,19.93542593415471,32.486237941487154,-10.316423533343624,-12.625078719725128,19.887035721346297,7.41774678095303,-5.295013669910819,-26.016670600073265,-12.08427336816806,32.91599698854022,23.403911934452257,32.19256318859652,-5.655382383003698,10.472113856131443,26.165661204841452,-11.695421902554923,14.517845991915708,-17.409239026847665,-23.88744319142213,26.13706335844956,13.266391729256911,7.434090812801476,-17.61620574561463,-30.534917696126193,-18.273875939796724,32.29788147150655,27.468214239840115,-30.845642474590417,-30.67147449311961,-30.53103339604358,-29.37672675661765,32.29630702331656
2.94,0.29429429429429427,-31.539649235303294,1.2643741439206333,-11.889008200445915,19.934978884546286,32.48682012771072,-10.319708744564805,-12.611678054420768,19.886638631432024,7.414477924351649,-5.293003165962806,-26.003162292900043,-12.081326749383146,32.91241677897178,23.406813757170745,32.19578780720185,-5.654371085829857,10.478772286162698,26.16478611256361,-11.693653706369473,14.506694642405204,-17.418257022489037,-23.88925638316995,26.132553741981734,13.271068997901148,7.431914536029255,-17.62069701832885,-30.537148656415063,-18.27022520622133,32.29462160193539,27.462861941694175,-30.84329371370259,-30.675507258054225,-30.530420105386114,-29.3826726028481,32.29876689514736
2.95,0.2952952952952953,-31.535419847549765,1.2623523932436056,-11.887177057482914,19.9344966712515,32.487374450678615,-10.32300982629537,-12.598333477793876,19.886213283057984,7.411234018845653,-5.291054362530407,-25.989608404289516,-12.078384150252095,32.90884813352523,23.409836204125885,32.19894368669282,-5.653371542616432,10.485516043230431,26.16392486174518,-11.691929702590102,14.495607945587338,-17.427245055333646,-23.891076965752063,26.128103114429155,13.275725174844663,7.429728492853223,-17.625130276528512,-30.539374227691674,-18.26662881206996,32.29139836665151,27.45748215765236,-30.84095320938019,-30.67948399149488,-30.529816102751834,-29.388678057621018,32.30119968094001
2.96,0.2962962962962963,-31.531182656530056,1.2603334780713382,-11.885391663640192,19.933979904589403,32.48790112141581,-10.326326917619197,-12.58504901338421,19.885760052259425,7.408014926057203,-5.289167400260969,-25.976012292685777,-12.075446013478379,32.90529116936621,23.412981375910846,32.2020304351501,-5.6523834007742755,10.49234674951568,26.163077095111067,-11.690249433562652,14.48458699807555,-17.436202369279773,-23.892904305716044,26.123711499835185,13.280359636902663,7.427532677309028,-17.629505632447064,-30.541593732917736,-18.263086397545347,32.28821200034174,27.452074751739595,-30.838621339961843,-30.68340357284333,-30.52922158014747,-29.394741999888023,32.30360546036241
2.97,0.2972972972972973,-31.526938287931948,1.2583170305612466,-11.883652523317304,19.933429197578565,32.48840035596237,-10.329660153414721,-12.571828625211008,19.8852793204604,7.404820509858277,-5.287342401349168,-25.962377371749582,-12.072512778844027,32.90174599896928,23.41625142611737,32.205047692461164,-5.6514063023149195,10.499266053728093,26.162242457661808,-11.688612437280296,14.473632844052103,-17.445128230152953,-23.89473778278755,26.119378879948965,13.284971752795325,7.425327094835995,-17.633823230215814,-30.543806487803565,-18.259597590021894,32.2850627359997,27.446639576501674,-30.836298495392455,-30.687264918688086,-30.528636723016653,-29.400863290230088,32.30598431156061
2.98,0.2982982982982983,-31.522687370388645,1.256302688555596,-11.881960130064355,19.932845165708365,32.48887237518452,-10.333009664258801,-12.558676213433442,19.884771474118075,7.40165063616486,-5.285579469904532,-25.948707106504457,-12.069584883145014,32.89821273010243,23.419648562859408,32.207995129995126,-5.650439884715973,10.50627563122264,26.161420596749068,-11.687018247758633,14.462746475458923,-17.45402192603691,-23.896576790819754,26.11510519444353,13.2895608835057,7.423111761753462,-17.638083245927277,-30.546011801904726,-18.256162004660588,32.281950804120356,27.44117647261139,-30.833985077107755,-30.69106698429863,-30.528061710165378,-29.407040772994883,32.30833631086721
2.99,0.29929929929929927,-31.518430535253035,1.2542900958252423,-11.8803149664686,19.932228426703247,32.489317404583566,-10.33637557633904,-12.545595610214562,19.884236904362584,7.398505172719238,-5.283878692337426,-25.935005009326357,-12.066662760131127,32.89469146581288,23.423175050276516,32.21087245023923,-5.649483781804831,10.513377184084682,26.160611162141862,-11.685466395406378,14.451928832256455,-17.46288276757711,-23.8984207386966,26.110890341207284,13.294126382664725,7.420886704689832,-17.642285887636508,-30.54820897975802,-18.252779245026453,32.278876431868554,27.43568526846489,-30.831681497882773,-30.69480876504652,-30.527496713700646,-29.41327327847942,32.31066153251552
3.0,0.3003003003003003,-31.514168416367546,1.2522789022955414,-11.878717504045824,19.931579600279992,32.48973567410281,-10.339758011374823,-12.532590575797771,19.883676006632935,7.395383988861532,-5.28224013776158,-25.921274635787242,-12.063746840450284,32.89118230441441,23.42683321001142,32.21367938639946,-5.648537624658119,10.520572441180297,26.15981380608369,-11.683956407391504,14.441180802747176,-17.471710088256064,-23.90026905118758,26.106734176708244,13.298667596962126,7.418651959966267,-17.64643139530047,-30.550397322053414,-18.249448903707634,32.27583984222486,27.43016577976838,-30.829388181644426,-30.698489297749997,-30.526941898982383,-29.41955962515122,32.31296004835964
3.0100000000000002,0.3013013013013013,-31.50990164982881,1.2502687642542483,-11.877168203135746,19.930899307898045,32.49012741793261,-10.343157086547208,-12.519664794803617,19.883089180309543,7.392286955291602,-5.280663858411246,-25.907519580363644,-12.060837551597222,32.88768533947601,23.43062542265582,32.21641570196781,-5.647601042514207,10.527863158168593,26.159028183340748,-11.68248780800269,14.4305032239603,-17.480503244639323,-23.90212116975188,26.10263651643023,13.303183866581824,7.416407572937185,-17.650520040655692,-30.552576126838247,-18.246170562935255,32.272841253112034,27.424617809115116,-30.827105563248484,-30.702107661938847,-30.526397424588854,-29.425898621900984,32.31523192760114
3.02,0.3023023023023023,-31.5056308737463,1.2482593445412722,-11.875667512800597,19.93018817250303,32.49049287431381,-10.346572914437882,-12.506821872753473,19.882476828343904,7.389213943822487,-5.279149890070971,-25.893743472021967,-12.057935317866491,32.884200659812144,23.43455412915801,32.219081190258755,-5.646673663696002,10.535251117472503,26.15825395124149,-11.681060119005934,14.419896882094172,-17.48926161659122,-23.903976553290217,26.09859713537987,13.307674525660355,7.4141535972901,-17.65455212703482,-30.55474469074989,-18.242943795203143,32.26988087650574,27.419041145552892,-30.824834088221362,-30.70566298103672,-30.525863442295627,-29.432289070319626,32.31747723652261
3.0300000000000002,0.3033033033033033,-31.501356727994136,1.2462503127202014,-11.874215870725974,19.92944681826353,32.49083228533961,-10.350005602977246,-12.494065332825379,19.881839356886015,7.3861648271265326,-5.2776982525159575,-25.87994996969296,-12.055040560309644,32.880728349474424,23.438621832185554,32.22167567391779,-5.6457551165411495,10.542738128204446,26.15749076970774,-11.679672859996183,14.409362513012857,-17.497984607459287,-23.905834678842755,26.09461576866307,13.312138902766703,7.411890094307604,-17.658527989122977,-30.556902310272818,-18.239768163886588,32.26695891753323,27.413435564142166,-30.8225742124672,-30.709154423458397,-30.525340097068156,-29.438729766992328,32.31969603822858
3.04,0.30430430430430433,-31.49707985395512,1.2442413452315553,-11.872813703123002,19.928675870301326,32.491145896756116,-10.353455255401796,-12.481398612846089,19.881177174910082,7.383139478475378,-5.276308949960926,-25.866142757648298,-12.052153696696548,32.87726848774486,23.44283109743564,32.22419900440482,-5.644845030336694,10.550326026042997,26.1567383012776,-11.678325548743858,14.398900802793387,-17.506671644226184,-23.907695042231964,26.090692112129407,13.31657632140184,7.409617132094619,-17.662447992655085,-30.559048283015926,-18.236643223859264,32.26407557356374,27.407800825505095,-30.82032640194085,-30.712581203619767,-30.524827527068,-29.44521950580225,32.32188839239407
3.0500000000000003,0.3053053053053053,-31.492800894256153,1.2422321255277706,-11.871461424630777,19.92787595441527,32.49143395776176,-10.35692197022081,-12.468825062522077,19.880490693839086,7.380137771474962,-5.274981971515373,-25.852325540792734,-12.049275141480667,32.873821149130684,23.447184554885343,32.22665106145538,-5.6439430362551795,10.558016673056565,26.155996211120485,-11.677017701536142,14.388512388320153,-17.515322177628068,-23.90955715864947,26.08682582308265,13.32098610051619,7.407334784774332,-17.66631253405556,-30.561181909005736,-18.233568522107475,32.2612310332945,27.402136675365874,-30.818091132287442,-30.715942582858734,-30.524325863672598,-29.451757080236412,32.32405435502132
3.06,0.3063063063063063,-31.488520492494064,1.240222344189979,-11.870159438217991,19.927047696798976,32.491696720805606,-10.360405841192435,-12.456347940911039,19.879780327168817,7.3771595797966985,-5.2737172916430755,-25.83850203988563,-12.046405305768213,32.870386403360804,23.451684899973387,32.22903175252269,-5.6430487682891295,10.56581195746984,26.15526416704449,-11.67574883351288,14.378197857922956,-17.523935682238083,-23.911420563186248,26.083016521055416,13.32536755504315,7.4050431316565275,-17.670122040022086,-30.563302491991053,-18.2305435983409,32.258425475836454,27.39644284408278,-30.815868888449238,-30.719237870265506,-30.52383523150858,-29.458341285686203,32.3261939782047
3.0700000000000003,0.3073073073073073,-31.484239292950978,1.2382116990266783,-11.868908135082586,19.926191723752627,32.491934441384956,-10.363906957309133,-12.443970414134169,19.879046490091945,7.374204776905986,-5.272514870623671,-25.824675986706083,-12.043544597291003,32.866964315383875,23.456334894704458,32.23134101220369,-5.642161864180811,10.57371379336861,26.15454183949644,-11.674518458996992,14.36795775205528,-17.53251165651377,-23.91328481130579,26.079263788645896,13.329719996446737,7.4027422563822896,-17.673876967055367,-30.565409340754563,-18.22756798559902,32.25565906980346,27.39071904617253,-30.81366016424063,-30.722466423421064,-30.523355748498396,-29.464970921734995,32.328307309904474
3.08,0.3083083083083083,-31.479957940298245,1.2361998951544537,-11.867707894548214,19.92530866138915,32.49214737784219,-10.367425402792522,-12.43169555332836,19.878289599122713,7.371273235789159,-5.271374655014129,-25.810851119176014,-12.040693420382873,32.863554945368115,23.461137368666442,32.23357880165231,-5.64128196634417,10.581724120338313,26.153828901554927,-11.67332609181925,14.3577925640094,-17.541049622806977,-23.915149479260148,26.075567172414324,13.33404273328142,7.4004322460493555,-17.67757780093697,-30.56750177042672,-18.224641210852432,32.25293197240924,27.384964979827608,-30.811465461892094,-30.725627649043016,-30.522887525920122,-29.471644794425316,32.33039439372936
3.09,0.30930930930930933,-31.475677079288012,1.2341866450609513,-11.866559083956217,19.924399135335037,32.492335791161146,-10.370961257097509,-12.419526332836258,19.877510071722874,7.368364828680007,-5.270296578107885,-25.797031176455747,-12.037852175959465,32.86015834870282,23.46609521995034,32.235745107983135,-5.64040872277583,10.589844903031524,26.15312502891665,-11.672171245637303,14.347702740665003,-17.54954912733489,-23.917014164449032,26.071926183836837,13.338335071762097,7.398113190322617,-17.68122505615756,-30.569579103797317,-18.221762795598288,32.25024432857599,27.379180326427388,-30.809285291563974,-30.72872100353824,-30.522430668480222,-29.47836171849806,32.3324552687283
3.1,0.3103103103103103,-31.471397354431492,1.2321716686503592,-11.865462058551783,19.92346377042621,32.49249994476321,-10.37451459492568,-12.407465628631037,19.876708325929435,7.3654794267869566,-5.269280560389425,-25.78321989402673,-12.035021261501226,32.85677457600165,23.471211415961857,32.237839943668995,-5.639541787952055,10.598078130659326,26.152429899876385,-11.67105343424883,14.337688683268095,-17.558009740110663,-23.918878485722335,26.068340300314212,13.342596316342236,7.395785180534537,-17.684819275298008,-30.57164067262005,-18.218932256449065,32.24759627005864,27.37336475004403,-30.807120170831055,-30.731745993462162,-30.52198527439897,-29.485120519596297,32.334489969191644
3.11,0.3113113113113113,-31.46711940966304,1.2301546932717031,-11.864417161362875,19.92250319039921,32.49264010430322,-10.378085486247807,-12.395516216971695,19.87588477998482,7.362616900021976,-5.268326509982059,-25.769420998775878,-12.0322010710394,32.85340367310778,23.47648899411293,32.23986334593577,-5.638680823708627,10.606425816401332,26.151743195300938,-11.669972171898689,14.327750748237063,-17.566431054832076,-23.92074208362675,26.064808966232935,13.346825770298139,7.39344830878048,-17.688361028365975,-30.573685818905442,-18.216149105713953,32.244987914588826,27.367517896944243,-30.804970624138804,-30.734702175884742,-30.521551435508197,-29.491920036426244,32.33649852446181
3.12,0.3123123123123123,-31.46284388798912,1.2281354537303102,-11.863424723070459,19.92151801757817,32.49275653746538,-10.381673996335362,-12.383680773283631,19.875039851970055,7.35977711673225,-5.267434323086658,-25.755638204096023,-12.029391995144799,32.8500456811009,23.48193106238063,32.241815376157966,-5.637825500100614,10.614889996728916,26.151064598597465,-11.668926973579946,14.31788924799286,-17.574812688726563,-23.92260462059732,26.06133159407598,13.351022736317326,7.391102667014145,-17.69185091209074,-30.575713896197502,-18.213412851972123,32.2424193650424,27.361639395088236,-30.80283718223222,-30.737589158663557,-30.521129237361045,-29.498759122868133,32.33848095875374
3.13,0.3133133133133133,-31.458571431121243,1.2261136922828497,-11.862485061868528,19.920508872557956,32.49284951375941,-10.385280185800836,-12.371961871258385,19.874173959441567,7.356959943435628,-5.266603884409065,-25.741875205016626,-12.026594420919148,32.846700636306124,23.48754079972006,32.2436961192587,-5.63697549623909,10.623472730635985,26.15039379567645,-11.667917355328658,14.308104451810367,-17.58315428235086,-23.92446578109501,26.057907565580663,13.355186517089052,7.388748346148519,-17.695289549179062,-30.57772427082957,-18.210723000637188,32.23989070863424,27.355728853627333,-30.800720381558236,-30.740406600624706,-30.520718759353258,-29.505636650029682,32.34043729098517
3.14,0.31431431431431434,-31.45430267909209,1.2240891586164089,-11.861598483312319,19.919476373883917,32.492919304317,-10.388904110646706,-12.360361982165472,19.873287519072196,7.3541652445608445,-5.2658350675739465,-25.72813567337868,-12.023808731988758,32.843368570304825,23.4933214563169,32.245505683117564,-5.636130501101949,10.632176098771422,26.149730474909795,-11.666942834512282,14.2983965866882,-17.59145549934345,-23.926325271691507,26.054536232940897,13.359316415895035,7.3863854351679175,-17.69867758753504,-30.579716323154877,-18.20807905451214,32.237402016144166,27.349785862401955,-30.798620763642525,-30.743154211652474,-30.52032007485561,-29.51255150823511,32.34236753461682
3.15,0.3153153153153153,-31.45003826985395,1.2220616098121106,-11.860765280153124,19.918421137728718,32.49296618168884,-10.392545822322791,-12.348883474368435,19.87238094629701,7.351392882193435,-5.265127735522789,-25.714423253067256,-12.021035308500268,32.84004950994757,23.499276353664467,32.2472441979902,-5.635290214316023,10.641002202467115,26.149074327084318,-11.666002930111608,14.288765838234223,-17.59971602612786,-23.928182821102705,26.051216920051218,13.363411737198474,7.384014020256866,-17.702015699446886,-30.581689448747483,-18.20548051433414,32.2349533411774,27.3438099914419,-30.796538874441662,-30.745831752689014,-30.519933251356957,-29.51950260894263,32.34427169750265
3.16,0.3163163163163163,-31.445778838858686,1.2200308102938344,-11.859985732158002,19.917343777566746,32.49299041964234,-10.396205367791769,-12.337528613036543,19.871454654964527,7.348642715828291,-5.264481740893799,-25.700741555314753,-12.0182745271182,32.836743477369005,23.505408884448954,32.24891181594327,-5.6344543469078685,10.649953162655303,26.148425045351118,-11.665097162996055,14.279212351564297,-17.607935571564866,-23.930038180172417,26.047948923789967,13.367471787229555,7.3816341839517055,-17.70530458074364,-30.583643059569347,-18.202926879308475,32.232544719463064,27.33780079047108,-30.794475263671416,-30.748439035645518,-30.519558350617384,-29.52648888658356,32.34614978175018
3.17,0.3173173173173173,-31.441525018618517,1.2179965317626495,-11.859260105912663,19.916244903846618,32.49299229296016,-10.399882789602554,-12.326299560042774,19.870509056993942,7.345914602129702,-5.263896926381425,-25.68709415408729,-12.015526761024052,32.83345049000492,23.51172251222566,32.25050871030866,-5.633622622020665,10.659031118668738,26.147782325171132,-11.664225056192247,14.269736232211852,-17.616113866551398,-23.93189112180802,26.04473151533906,13.37149587456571,7.379246004320921,-17.708544949924818,-30.585576585099513,-18.200417647631095,32.230176168193914,27.331757788419132,-30.79243048411201,-30.750975923226605,-30.519195428830894,-29.53350930031621,32.348001783590924
3.18,0.3183183183183183,-31.43727743824687,1.2159585531176191,-11.858588654605793,19.915125123662314,32.492972077239855,-10.40357812597125,-12.315198374038207,19.869544562038936,7.343208394699764,-5.263373125073257,-25.67348458156608,-12.012792379916645,32.83017056061145,23.51822077086788,32.25203507516067,-5.632794775594825,10.668238226916998,26.147145864257325,-11.663386135145705,14.260337547046039,-17.624250663564077,-23.933741440869852,26.041563941537838,13.375483310704956,7.376849554180315,-17.711737547265955,-30.58748947342147,-18.197952316999096,32.22784768541037,27.3256804929427,-30.790405090891113,-30.753442328669905,-30.518844536797033,-29.540562835687922,32.349827693260984
3.19,0.31931931931931934,-31.43303672297869,1.2139166603636844,-11.857971617792987,19.91398504042351,32.492930048694646,-10.407291410869334,-12.304227010692323,19.868561577158676,7.340523943855927,-5.262910160762041,-25.65991632373494,-12.01007175001341,32.82690369728644,23.524907263768995,32.25349112482027,-5.6319705570100576,10.677576659432077,26.14651536251388,-11.662579927975552,14.2510163251964,-17.63234573614501,-23.935588954016243,26.038445426268574,13.379433410630776,7.374444900349222,-17.714883133903026,-30.589381192265062,-18.195530385108572,32.2255592494317,27.3195683899593,-30.788399640745208,-30.755838215402967,-30.518505720100798,-29.54764850619863,32.35162749489173
3.2,0.3203203203203203,-31.428803493669594,1.211870646507388,-11.857409221138477,19.912825253525682,32.492866483955616,-10.411022674118692,-12.293387323088272,19.867560506496577,7.3378610964184805,-5.26250784823057,-25.64639281608433,-12.007365234052312,32.82364990349313,23.53178566277719,32.254877093390185,-5.631149729686776,10.68704860227623,26.145890521972806,-11.661805965722085,14.241772558982083,-17.640398878327552,-23.937433499506195,26.035375171871298,13.383345493367106,7.372032102954014,-17.71798249089861,-30.591251229999425,-18.19315135013927,32.22331081833704,27.31342094319727,-30.786414691260052,-30.75816359661985,-30.51817901930022,-29.55476535475951,32.353401166410656
