t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
2.18,0.2182182182182182,7.738463597849688,19.781019128514572,20.51713303079133,-17.66161885522666,6.059022963494612,-11.49016655800438,-2.0170026876424405,5.150809352185398,1.7101817817988825,-29.181445066225226
2.19,0.21921921921921922,7.740278487096443,19.781592023505446,20.51642116968029,-17.659511070551467,6.057426589407864,-11.48789569615408,-2.017268839748666,5.152858992253353,1.7100362232977584,-29.187541191251167
2.2,0.22022022022022023,7.742093562210114,19.78216030861666,20.515710828323,-17.657401661405462,6.055827251634726,-11.485623029608638,-2.0175373516948123,5.154910987490545,1.7098930931156127,-29.193637301145976
2.21,0.22122122122122123,7.743908664059097,19.78272383967973,20.515002081034847,-17.65529084886864,6.0542250254693935,-11.483348664880237,-2.0178082491124187,5.15696525284327,1.7097524342297015,-29.19973284691897
2.22,0.2222222222222222,7.7457236337519255,19.783282472052345,20.514295001863804,-17.653178854259806,6.052619986432278,-11.481072708046076,-2.01808155778939,5.159021703261802,1.7096142896935143,-29.20582727942462
2.23,0.22322322322322322,7.747538312704505,19.783836060676684,20.513589664581627,-17.65106589904947,6.051012210261496,-11.47879526473339,-2.018357303670387,5.161080253710219,1.7094787026331737,-29.211920049578683
2.24,0.22422422422422422,7.7493525427072125,19.784384460138277,20.51288614267511,-17.648952204772396,6.0494017729042655,-11.476516440104568,-2.018635512857365,5.163140819176196,1.7093457162438326,-29.218010608574794
2.25,0.22522522522522523,7.751166165991766,19.784927524725447,20.512184509337434,-17.646837992939933,6.047788750508222,-11.474236338842351,-2.018916211610255,5.16520331468075,1.7092153737860685,-29.22409840810138
2.2600000000000002,0.22622622622622623,7.75297902529782,19.785465108489216,20.511484837459594,-17.644723484952213,6.046173219412652,-11.47195506513513,-2.0191994263477935,5.167267655287953,1.7090877185822793,-29.23018290055861
2.27,0.2272272272272272,7.7547909639392065,19.785997065303647,20.510787199621944,-17.642608902010277,6.0445552561396445,-11.46967272266234,-2.0194851836485075,5.169333756114587,1.7089627940130794,-29.23626353927522
2.2800000000000002,0.22822822822822822,7.756601825869763,19.78652324892657,20.51009166808582,-17.640494465028233,6.042934937385173,-11.467389414579953,-2.0197735102518504,5.1714015323397495,1.7088406435137005,-29.242339778724975
2.29,0.22922922922922923,7.758411455748676,19.78704351306062,20.509398314785255,-17.638380394545532,6.041312340010095,-11.465105243506093,-2.0200644330594937,5.173470899214401,1.7087213105703971,-29.24841107474256
2.3000000000000003,0.23023023023023023,7.760219699005287,19.787557711414543,20.508707211318818,-17.63626691063945,6.039687541031091,-11.462820311506741,-2.0203579791367794,5.175541772070847,1.7086048387168593,-29.254476884738708
2.31,0.23123123123123124,7.762026401903284,19.78806569776471,20.508018428941536,-17.634154232837844,6.0380606176115235,-11.460534720081585,-2.0206541757143297,5.177614066332162,1.7084912715306348,-29.260536667914327
2.32,0.23223223223223222,7.763831411604229,19.788567326016793,20.507332038556942,-17.632042580032316,6.036431647052242,-11.458248570149964,-2.0209530501898203,5.17968769752153,1.7083806526295613,-29.26658988547343
2.33,0.23323323323323322,7.765634576230352,19.78906245026751,20.50664811070921,-17.62993217039179,6.034800706782319,-11.455961962036962,-2.021254630129917,5.181762581271518,1.708273025668211,-29.272636000834684
2.34,0.23423423423423423,7.767435744926559,19.789550924866436,20.505966715575422,-17.627823221276675,6.033167874349725,-11.453674995459616,-2.0215589432723755,5.183838633333273,1.7081684343343513,-29.27867447984133
2.35,0.23523523523523523,7.769234767921589,19.790032604477773,20.50528792295794,-17.625715949153637,6.031533227411955,-11.451387769513266,-2.0218660175283087,5.185915769585623,1.7080669223454183,-29.28470479096932
2.36,0.23623623623623624,7.771031496588264,19.790507344142057,20.504611802276905,-17.62361056951108,6.029896843726591,-11.449100382658045,-2.022175880984621,5.187993906044108,1.707968533445012,-29.290726405533423
2.37,0.23723723723723725,7.772825783502784,19.790974999337728,20.50393842256283,-17.621507296775427,6.028258801141822,-11.446812932705509,-2.0224885619066097,5.190072958869903,1.7078733113994078,-29.29673879789116
2.38,0.23823823823823823,7.7746174825030065,19.791435426042504,20.503267852449348,-17.61940634422826,6.026619177586912,-11.444525516805415,-2.022804088740735,5.1921528443786595,1.7077812999940911,-29.302741445644344
2.39,0.23923923923923923,7.776406448745665,19.79188848079453,20.502600160166068,-17.61730792392442,6.024978051062619,-11.442238231432652,-2.02312249011756,5.19423347904924,1.707692543030315,-29.308733829838037
2.4,0.24024024024024024,7.778192538762463,19.7923340207532,20.50193541353155,-17.61521224661113,6.023335499631584,-11.439951172374325,-2.0234437948548605,5.196314779532356,1.7076070843216824,-29.314715435156753
2.41,0.24124124124124124,7.779975610515013,19.792771903759636,20.501273679946426,-17.6131195216482,6.02169160140867,-11.437664434716998,-2.023768031960901,5.1983966626591,1.7075249676907553,-29.320685750117736
2.42,0.24224224224224225,7.7817555234485685,19.793201988396778,20.500615026386637,-17.611029956929443,6.020046434551267,-11.435378112834103,-2.0240952306378857,5.200479045449364,1.707446236965691,-29.326644267261106
2.43,0.24324324324324323,7.783532138544494,19.793624134048972,20.499959519396807,-17.608943758805285,6.018400077249567,-11.43309230037351,-2.024425420285576,5.202561845120154,1.7073709359769107,-29.332590483336766
2.44,0.24424424424424424,7.785305318371451,19.79403820096108,20.499307225083765,-17.606861132006735,6.016752607716811,-11.43080709024527,-2.0247586305050773,5.204644979093785,1.7072991085537972,-29.33852389948784
2.45,0.24524524524524524,7.787074927135241,19.79444405029701,20.49865820911018,-17.60478227957069,6.0151041041795,-11.428522574609538,-2.0250948911027953,5.206728365005961,1.7072307985214281,-29.344444021430533
2.46,0.24624624624624625,7.788840830727284,19.79484154419763,20.498012536688346,-17.602707402766704,6.01345464486759,-11.42623884486465,-2.0254342320945597,5.208811920713733,1.7071660496973426,-29.350350359630248
2.47,0.24724724724724725,7.790602896771684,19.795230545838017,20.497370272574123,-17.600636701025273,6.011804308004668,-11.423955991635415,-2.025776683709917,5.210895564303336,1.7071049058883458,-29.356242429473806
2.48,0.24824824824824826,7.792360994670863,19.795610919483998,20.496731481060987,-17.598570371867645,6.0101531717981,-11.421674104761554,-2.0261222763965883,5.212979214097903,1.7070474108873508,-29.362119751437657
2.49,0.24924924924924924,7.794114995649717,19.79598253054794,20.49609622597425,-17.59650861083727,6.008501314429175,-11.419393273286348,-2.026471040825092,5.215062788665041,1.7069936084702604,-29.367981851251912
2.5,0.2502502502502503,7.795864772798277,19.796345245643703,20.495464570665412,-17.594451611432927,6.006848814043231,-11.417113585445472,-2.0268230078935336,5.217146206824294,1.7069435423928914,-29.373828260060115
2.5100000000000002,0.25125125125125125,7.797610201112848,19.7966989326408,20.494836578006677,-17.592399565043564,6.005195748739774,-11.414835128656012,-2.027178208732555,5.219229387654461,1.7068972563879399,-29.37965851457461
2.52,0.25225225225225223,7.7993511575355985,19.79704346071762,20.49421231038559,-17.5903526608849,6.0035421965625915,-11.412557989505684,-2.027536674710446,5.221312250500785,1.7068547941619927,-29.385472157227387
2.5300000000000002,0.25325325325325326,7.801087520992585,19.79737870041373,20.493591829699838,-17.588311085937853,6.001888235489864,-11.41028225374225,-2.0278984374384192,5.223394714982007,1.706816199392584,-29.391268736316327
2.54,0.25425425425425424,7.802819172430184,19.797704523681233,20.492975197352212,-17.586275024888824,6.000233943424277,-11.408008006263131,-2.028263528776036,5.225476700997284,1.7067815157252992,-29.39704780614674
2.5500000000000003,0.2552552552552553,7.80454599484993,19.798020803935085,20.492362474245706,-17.584244660071878,5.998579398183132,-11.40573533110522,-2.0286319808367956,5.227558128732966,1.7067507867709275,-29.402808927168095
2.56,0.25625625625625625,7.806267873341726,19.798327416102392,20.491753720778767,-17.58222017141285,5.996924677488471,-11.40346431143491,-2.029003825993873,5.229638918669232,1.706724056102665,-29.408551666105865
2.57,0.25725725725725723,7.80798469511544,19.798624236670612,20.491148996840714,-17.580201736375415,5.9952698589572035,-11.401195029538313,-2.029379096886014,5.231718991586592,1.7067013672533697,-29.414275596088434
2.58,0.25825825825825827,7.809696349530853,19.798911143734667,20.490548361807296,-17.57818952990917,5.993615020091254,-11.398927566811706,-2.0297578264235736,5.233798268572239,1.7066827637128676,-29.41998029676897
2.59,0.25925925925925924,7.811402728125971,19.799188017042894,20.489951874536423,-17.576183724399726,5.9919602382677155,-11.396662003752171,-2.03014004779471,5.2358766710262605,1.7066682889253153,-29.425665354442213
2.6,0.2602602602602603,7.813103724643688,19.79945473804184,20.489359593364036,-17.57418448962084,5.990305590729025,-11.394398419948457,-2.0305257944717154,5.23795412066771,1.7066579862866158,-29.431330362156142
2.61,0.26126126126126126,7.814799235056798,19.799711189919858,20.488771576100145,-17.572191992688623,5.988651154573164,-11.392136894072058,-2.0309151002174977,5.240030539540528,1.7066518991418926,-29.436974919818446
2.62,0.26226226226226224,7.816489157591361,19.799957257649467,20.488187880025023,-17.57020639801784,5.986997006743877,-11.389877503868496,-2.0313079990921947,5.242105850019323,1.7066500707830206,-29.442598634297777
2.63,0.26326326326326327,7.818173392748423,19.800192828028493,20.487608561885562,-17.568227867280306,5.98534322402092,-11.387620326148836,-2.031704525459932,5.244179974815004,1.7066525444462157,-29.44820111951978
2.64,0.26426426426426425,7.819851843324089,19.80041778971992,20.48703367789178,-17.566256559365378,5.983689883010339,-11.385365436781413,-2.032104713995712,5.24625283698027,1.7066593633096856,-29.453781996557815
2.65,0.2652652652652653,7.8215244144279685,19.80063203329046,20.4864632837135,-17.564292630342592,5.9820370601347745,-11.383112910683776,-2.0325085996924357,5.248324359914952,1.7066705704913407,-29.459340893718423
2.66,0.26626626626626626,7.823191013499992,19.800835451247824,20.485897434477177,-17.56233623342642,5.980384831623816,-11.380862821814862,-2.032916217868056,5.250394467371209,1.706686209046567,-29.464877446621475
2.67,0.26726726726726724,7.824851550325611,19.80102793807667,20.485336184762886,-17.560387518943156,5.9787332735043766,-11.378615243167383,-2.033327604172854,5.252463083458581,1.706706321966063,-29.470391298275022
2.68,0.2682682682682683,7.826505937049398,19.801209390273204,20.484779588601487,-17.558446634299923,5.97708246159112,-11.376370246760446,-2.0337427945968383,5.2545301326488945,1.7067309521737395,-29.47588209914486
2.69,0.26926926926926925,7.828154088187061,19.801379706378455,20.484227699471937,-17.55651372395584,5.975432471476931,-11.374127903632395,-2.0341618254772706,5.256595539781025,1.7067601425246852,-29.481349507218813
2.7,0.2702702702702703,7.82979592063588,19.80153878701017,20.48368057029876,-17.55458892939528,5.973783378523422,-11.371888283833872,-2.034584733506302,5.258659230065513,1.7067939358031978,-29.486793188065715
2.71,0.27127127127127126,7.831431353683601,19.801686534893356,20.483138253449685,-17.552672389103257,5.9721352578515,-11.369651456421112,-2.0350115557387256,5.26072112908904,1.7068323747208816,-29.4922128148892
2.72,0.27227227227227224,7.833060309015789,19.801822854889444,20.482600800733454,-17.550764238542932,5.9704881843319795,-11.367417489449462,-2.0354423295998427,5.262781162818758,1.7068755019148123,-29.49760806857623
2.73,0.2732732732732733,7.834682710721675,19.801947654024065,20.482068263397768,-17.548864610135197,5.9688422325762485,-11.365186449967128,-2.035877092893434,5.2648392576064795,1.7069233599457703,-29.502978637740476
2.74,0.27427427427427425,7.836298485298516,19.802060841513455,20.481540692127414,-17.546973633240345,5.967197476926991,-11.362958404009145,-2.036315883809838,5.266895340192725,1.706975991296542,-29.508324218760546
2.75,0.2752752752752753,7.837907561654485,19.802162328789468,20.481018137042543,-17.545091434141796,5.965553991448973,-11.360733416591579,-2.0367587409341295,5.268949337710635,1.7070334383702919,-29.513644515813123
2.7600000000000002,0.27627627627627627,7.83950987111013,19.802252029523206,20.480500647697117,-17.543218136031868,5.9639118499198815,-11.358511551705956,-2.037205703254399,5.271001177689734,1.7070957434890024,-29.51893924090108
2.77,0.2772772772772773,7.841105347398425,19.802329859647262,20.479988273077495,-17.541353858999575,5.962271125821237,-11.35629287231392,-2.037656810170126,5.273050788059571,1.7071629488919866,-29.52420811387659
2.7800000000000002,0.2782782782782783,7.842693926663431,19.80239573737658,20.47948106160121,-17.539498720020408,5.960631892329364,-11.354077440342115,-2.0381121015006447,5.2750980971532115,1.7072350967344698,-29.52945086245933
2.79,0.27927927927927926,7.844275547457613,19.802449583227943,20.47897906111588,-17.5376528329481,5.958994222306433,-11.351865316677298,-2.0385716174937007,5.277143033710603,1.7073122290862441,-29.534667222249848
2.8000000000000003,0.2802802802802803,7.845850150737833,19.802491320038076,20.478482318898283,-17.535816308508323,5.957358188291576,-11.349656561161675,-2.039035398834092,5.279185526881806,1.707394387930394,-29.539856936738108
2.81,0.28128128128128127,7.847417679860053,19.802520872980406,20.4779908816536,-17.53398925429429,5.955723862492069,-11.34745123258847,-2.0395034866523947,5.281225506230092,1.7074816151620942,-29.545019757307386
2.82,0.2822822822822823,7.848978080572779,19.802538169580448,20.477504795514804,-17.532171774764265,5.954091316774594,-11.345249388697722,-2.039975922533767,5.283262901734917,1.7075739525874791,-29.550155443233496
2.83,0.2832832832832833,7.85053130100929,19.802543139729853,20.477024106042208,-17.530363971240888,5.95246062265658,-11.34305108617229,-2.0404527485268322,5.285297643794762,1.7076714419225871,-29.555263761679498
2.84,0.28428428428428426,7.8520772916786665,19.802535715699115,20.47654885822317,-17.528565941912348,5.950831851297617,-11.340856380634106,-2.0409340071526354,5.287329663229857,1.7077741247923754,-29.56034448768594
2.85,0.2852852852852853,7.853616005455673,19.802515832148963,20.47607909647195,-17.526777781835296,5.949205073490959,-11.338665326640644,-2.0414197414136686,5.289358891284771,1.7078820427298087,-29.56539740415674
2.86,0.2862862862862863,7.855147397569517,19.80248342614044,20.47561486462973,-17.524999582939536,5.9475803596551025,-11.336477977681605,-2.041909994802966,5.291385259630891,1.7079952371750213,-29.57042230184082
2.87,0.2872872872872873,7.856671425591529,19.802438437143696,20.475156205964772,-17.523231434034386,5.945957779825459,-11.334294386175836,-2.042404811313266,5.293408700368777,1.7081137494745522,-29.57541897930952
2.88,0.2882882882882883,7.858188049421787,19.802380807045473,20.474703163172745,-17.52147342081672,5.94433740364611,-11.332114603468462,-2.0429042354462297,5.2954291460304,1.7082376208806527,-29.58038724292998
2.89,0.28928928928928926,7.859697231274745,19.802310480155374,20.474255778377184,-17.519725625880618,5.942719300361651,-11.329938679828244,-2.0434083122217257,5.297446529581274,1.7083668925506674,-29.58532690683453
2.9,0.2902902902902903,7.861198935663876,19.80222740321085,20.473814093130112,-17.517988128728614,5.941103538809131,-11.327766664445154,-2.043917087187166,5.299460784422464,1.708501605546489,-29.590237792886214
2.91,0.2912912912912913,7.862693129385386,19.802131525380986,20.47337814841281,-17.51626100578446,5.939490187410078,-11.325598605428166,-2.0444306064268973,5.301471844392495,1.7086418008340842,-29.59511973064054
2.92,0.2922922922922923,7.8641797815010275,19.802022798269064,20.472947984636725,-17.5145443304074,5.937879314162627,-11.32343454980327,-2.0449489165716455,5.303479643769152,1.7087875192830937,-29.5999725573036
2.93,0.2932932932932933,7.865658863320054,19.801901175913947,20.472523641644532,-17.51283817290787,5.936270986633742,-11.321274543511693,-2.0454720648080036,5.305484117271173,1.708938801666503,-29.604796117686615
2.94,0.29429429429429427,7.8671303483803525,19.801766614790306,20.47210515871134,-17.51114260056464,5.934665271951531,-11.319118631408342,-2.0460000988879705,5.307485200059846,1.7090956886603874,-29.609590264157042
2.95,0.2952952952952953,7.8685942124287855,19.801619073807696,20.47169257454604,-17.509457677643276,5.933062236797668,-11.316966857260448,-2.04653306713853,5.3094828277405,1.709258220843726,-29.61435485658639
2.96,0.2962962962962963,7.870050433400791,19.80145851430851,20.471285927292787,-17.507783465415947,5.931461947399913,-11.314819263746433,-2.04707101847127,5.311476936363912,1.7094264386982885,-29.61908976229478
2.97,0.2972972972972973,7.87149899139927,19.801284900064843,20.47088525453264,-17.506120022182476,5.929864469524734,-11.312675892454976,-2.0476140023920424,5.313467462427607,1.7096003826085928,-29.62379485599242
2.98,0.2982982982982983,7.8729398686728,19.801098197274275,20.47049059328532,-17.50446740329263,5.928269868470037,-11.310536783884295,-2.048162069010655,5.315454342877081,1.709780092861932,-29.62847001971809
2.99,0.29929929929929927,7.874373049593212,19.800898374554606,20.470101980011126,-17.502825661169574,5.926678209057995,-11.308401977441621,-2.048715269050601,5.31743751510693,1.7099656096484717,-29.63311514277477
3.0,0.3003003003003003,7.875798520632568,19.800685402937575,20.46971945061297,-17.501194845334464,5.925089555627994,-11.306271511442883,-2.0492736538588163,5.319416916961893,1.7101569730614157,-29.637730121662475
3.0100000000000002,0.3013013013013013,7.8772162703395745,19.800459255861558,20.469343040438556,-17.499575002432113,5.923503972029677,-11.304145423112601,-2.049837275415467,5.3213924867378175,1.710354223097241,-29.642314860008465
3.02,0.3023023023023023,7.87862628931547,19.800219909163314,20.46897278428268,-17.4979661762577,5.921921521616107,-11.302023748583963,-2.0504061863437633,5.32336416318255,1.7105573996559997,-29.646869268494914
3.0300000000000002,0.3033033033033033,7.880028570189417,19.799967341068758,20.468608716389685,-17.49636840778447,5.9203422672370305,-11.299906522899105,-2.050980439919797,5.325331885496742,1.7107665425416874,-29.651393264784165
3.04,0.30430430430430433,7.881423107593438,19.799701532182823,20.468250870456007,-17.494781735192362,5.918766271232266,-11.297793780009592,-2.051560090082404,5.327295593334592,1.710981691462679,-29.65588677344167
3.0500000000000003,0.3053053053053053,7.882809898136928,19.799422465478425,20.467899279632892,-17.49320619389756,5.917193595425194,-11.29568555277708,-2.0521451914430435,5.329255226804514,1.7112028860322284,-29.660349725856722
3.06,0.3063063063063063,7.88418894038078,19.799130126284545,20.467553976529203,-17.491641816582874,5.9156243011163685,-11.293581872974178,-2.052735799295699,5.331210726469742,1.7114301657690332,-29.664782060161144
3.0700000000000003,0.3073073073073073,7.885560234811149,19.79882450227346,20.467214993214366,-17.490088633228943,5.914058449077242,-11.29148277128549,-2.0533319696267935,5.333162033348871,1.7116635700978617,-29.669183721145952
3.08,0.3083083083083083,7.886923783812899,19.798505583447184,20.466882361221444,-17.48854667114619,5.912496099544005,-11.289388277308852,-2.05393375912512,5.3351090889163375,1.7119031383502439,-29.67355466017618
3.09,0.30930930930930933,7.888279591642755,19.798173362123062,20.466556111550307,-17.487015955007497,5.910937312211547,-11.287298419556734,-2.0545412251917847,5.3370518351028435,1.7121489097652214,-29.677894835103945
3.1,0.3103103103103103,7.889627664402194,19.79782783291865,20.46623627467095,-17.485496506881567,5.9093821462275296,-11.285213225457843,-2.0551544259501635,5.338990214295729,1.7124009234901594,-29.682204210179865
3.11,0.3113113113113113,7.890968010010107,19.797468992735812,20.465922880526914,-17.483988346266887,5.907830660186586,-11.283132721358891,-2.055773420255862,5.340924169339288,1.7126592185816163,-29.68648275596291
3.12,0.3123123123123123,7.892300638175268,19.79709684074412,20.46561595853881,-17.482491490126314,5.906282912124635,-11.281056932526543,-2.0563982677066894,5.342853643535046,1.7129238340062716,-29.69073044922883
3.13,0.3133133133133133,7.893625560368618,19.796711378363565,20.465315537607967,-17.481005952922185,5.904738959513319,-11.278985883149536,-2.057029028652635,5.344778580641989,1.7131948086419093,-29.69494727287724
3.14,0.31431431431431434,7.894942789795424,19.79631260924658,20.465021646120203,-17.479531746651933,5.903198859254557,-11.276919596340967,-2.0576657642058493,5.346698924876747,1.7134721812784577,-29.699133215837453
3.15,0.3153153153153153,7.896252341367309,19.79590053925946,20.464734311949673,-17.478068880884173,5.901662667675232,-11.274858094140749,-2.0583085362506286,5.348614620913747,1.7137559906190816,-29.703288272973186
3.16,0.3163163163163163,7.897554231674205,19.795475176463132,20.464453562462847,-17.47661736279522,5.900130440521989,-11.272801397518235,-2.0589574074534,5.350525613885328,1.7140462752813272,-29.707412444986208
3.17,0.3173173173173173,7.898848478956234,19.795036531093363,20.464179424522584,-17.47517719720597,5.898602232956162,-11.270749526375,-2.0596124412727064,5.352431849381826,1.7143430737983183,-29.711505738319048
3.18,0.3183183183183183,7.900135103075566,19.794584615540384,20.46391192449231,-17.473748386619143,5.897078099548825,-11.268702499547786,-2.060273701969192,5.354333273451629,1.7146464246200004,-29.71556816505683
3.19,0.31931931931931934,7.9014141254882535,19.79411944432799,20.4636510882403,-17.472330931256845,5.895558094275963,-11.266660334811588,-2.0609412546155808,5.356229832601205,1.7149563661144338,-29.719599742828365
3.2,0.3203203203203203,7.90268556921608,19.79364103409211,20.46339694114404,-17.470924829098376,5.894042270513777,-11.264623048882925,-2.0616151651066517,5.358121473795113,1.715272936569132,-29.723600494706535
3.21,0.3213213213213213,7.903949458818446,19.793149403558914,20.46314950809471,-17.469530075918296,5.8925306810341045,-11.262590657423225,-2.0622955001692103,5.360008144455992,1.7155961741924446,-29.72757044910811
3.22,0.32232232232232233,7.905205820364315,19.7926445735224,20.46290881350174,-17.468146665324692,5.89102337799997,-11.260563175042387,-2.062982327372051,5.361889792464534,1.7159261171149829,-29.731509639693044
3.23,0.3233233233233233,7.906454681404223,19.792126566821597,20.46267488129748,-17.466774588797602,5.889520412961261,-11.258540615302474,-2.06367571513591,5.363766366159445,1.7162628033910863,-29.735418105263342
3.24,0.32432432432432434,7.9076960709424,19.79159540831731,20.46244773494193,-17.46541383572758,5.888021836850532,-11.256522990721544,-2.064375732743409,5.365637814337396,1.7166062710003274,-29.739295889661594
3.25,0.3253253253253253,7.908930019409002,19.79105112486847,20.46222739742757,-17.464064393454375,5.886527699978935,-11.254510312777636,-2.0650824503489904,5.367504086252969,1.7169565578490544,-29.743143041669235
3.2600000000000002,0.3263263263263263,7.9101565586324805,19.790493745308126,20.462013891284293,-17.46272624730566,5.8850380520322725,-11.252502591912878,-2.065795938988833,5.369365131618594,1.717313701771969,-29.7469596149046
3.27,0.32732732732732733,7.911375721812103,19.78992330041905,20.4618072385844,-17.46139938063583,5.8835529420671815,-11.25049983753773,-2.066516270590762,5.371220900604497,1.7176777405337376,-29.750745667720885
3.2800000000000002,0.3283283283283283,7.912587543490649,19.789339822909042,20.46160746094767,-17.460083774864778,5.8820724185074456,-11.248502058035367,-2.0672435179841364,5.373071343838635,1.718048711830632,-29.754501263104032
3.29,0.32932932932932935,7.91379205952729,19.788743347385907,20.46141457954653,-17.458779409516698,5.88059652914043,-11.246509260766182,-2.0679777549097267,5.374916412406653,1.718426653292202,-29.758226468570644
3.3000000000000003,0.3303303303303303,7.914989307070667,19.788133910332128,20.4612286151113,-17.457486262258808,5.87912532111365,-11.244521452072412,-2.0687190560295683,5.376756057851832,1.7188116024829718,-29.761921356066
3.31,0.3313313313313313,7.916179324532195,19.7875115500793,20.461049587935474,-17.45620430894002,5.87765884093146,-11.242538637282895,-2.0694674969367997,5.378590232175069,1.7192035969041648,-29.76558600186219
3.3200000000000003,0.33233233233233234,7.917362151559591,19.786876306782275,20.46087751788113,-17.454933523629514,5.876197134451877,-11.24056082071793,-2.070223154165479,5.3804188878348524,1.7196026739954469,-29.76922048645649
3.33,0.3333333333333333,7.918537829010645,19.786228222393092,20.46071242438437,-17.45367387865519,5.874740246883526,-11.238588005694268,-2.0709861052003786,5.382241977747265,1.7200088711366923,-29.772824894469988
3.34,0.33433433433433435,7.919706398927248,19.785567340634696,20.460554326460834,-17.452425344641988,5.873288222782717,-11.236620194530214,-2.071756428486757,5.384059455286007,1.7204222256497679,-29.77639931454655
3.35,0.3353353353353353,7.920867904509695,19.78489370697445,20.460403242711294,-17.45118789055001,5.871841106050647,-11.234657388550827,-2.072534203440105,5.3858712742824375,1.7208427748003303,-29.77994383925215
3.36,0.3363363363363363,7.922022390091252,19.784207368597478,20.460259191327303,-17.4499614837125,5.8703989399307295,-11.232699588093244,-2.0733195104558657,5.38767738902565,1.7212705557996388,-29.783458564974683
3.37,0.33733733733733734,7.923169901113023,19.78350837437983,20.460122190096893,-17.448746089873577,5.86896176700605,-11.23074679251209,-2.0741124309191292,5.389477754262566,1.7217056058063767,-29.786943591824187
3.38,0.3383383383383383,7.924310484099109,19.78279677486153,20.45999225641035,-17.447541673225764,5.867529629196956,-11.22879900018501,-2.074913047214295,5.39127232519807,1.7221479619284814,-29.79039902353367
3.39,0.33933933933933935,7.9254441866320775,19.78207262221946,20.459869407266034,-17.446348196447254,5.8661025677587615,-11.226856208518281,-2.075721442734707,5.393061057495175,1.7225976612249803,-29.793824967360482
3.4,0.34034034034034033,7.9265710573287365,19.78133597024016,20.45975365927626,-17.445165620738923,5.864680623279588,-11.224918413952533,-2.076537701892252,5.394843907275224,1.7230547407078272,-29.797221533988324
3.41,0.34134134134134136,7.927691145816245,19.780586874292535,20.459645028673226,-17.443993905861046,5.863263835678329,-11.222985611968554,-2.07736191012693,5.396620831118133,1.723519237343741,-29.800588837429917
3.42,0.34234234234234234,7.928804502708539,19.77982539130044,20.459543531314996,-17.44283301016973,5.8618522442027405,-11.221057797093184,-2.078194153916385,5.398391786062679,1.7239911880560401,-29.803926994930375
3.43,0.3433433433433433,7.929911179583099,19.779051579715247,20.45944918269153,-17.441682890653016,5.8604458874276535,-11.219134962905313,-2.079034520785398,5.40015672960683,1.7244706297264711,-29.807236126871338
3.44,0.34434434434434436,7.931011228958052,19.77826549948832,20.459361997930746,-17.440543502966666,5.859044803253321,-11.21721710204194,-2.079883099315346,5.401915619708123,1.7249575991970287,-29.810516356675876
3.45,0.34534534534534533,7.932104704269622,19.77746721204348,20.459281991804655,-17.439414801469585,5.857649028903881,-11.215304206204328,-2.080739979153613,5.403668414784095,1.725452133271764,-29.8137678107142
3.46,0.34634634634634637,7.933191659849927,19.776656780249414,20.459209178735502,-17.438296739258924,5.856258600925952,-11.21339626616424,-2.081605251022966,5.405415073712766,1.7259542687185785,-29.81699061821024
3.47,0.34734734734734735,7.934272150905128,19.775834268392103,20.459143572801977,-17.43718926820476,5.854873555187345,-11.211493271770241,-2.082479006730878,5.407155555833181,1.7264640422709987,-29.820184911149088
3.48,0.3483483483483483,7.935346233493939,19.77499974214722,20.459085187745444,-17.436092338984448,5.85349392687591,-11.20959521195408,-2.0833613391788095,5.408889820946002,1.726981490629932,-29.82335082418534
3.49,0.34934934934934936,7.936413964506481,19.774153268552546,20.45903403697621,-17.435005901116543,5.852119750498492,-11.207702074737142,-2.0842523423714416,5.410617829314173,1.7275066504653958,-29.8264884945524
3.5,0.35035035035035034,7.9374754016435105,19.77329491598043,20.45899013357982,-17.433929902994343,5.850751059880027,-11.205813847236971,-2.0851521114258533,5.412339541663638,1.7280395584182215,-29.829598061972707
3.5100000000000002,0.35135135135135137,7.938530603396003,19.77242475411024,20.45895349032341,-17.432864291919003,5.849387888162748,-11.203930515673855,-2.0860607425806483,5.41405491918413,1.7285802511017254,-29.83267966856898
3.52,0.35235235235235235,7.939579629025094,19.771542853900904,20.45892411966204,-17.431809014132238,5.848030267805518,-11.202052065377474,-2.086978333205025,5.415763923530031,1.7291287651033467,-29.835733458776428
3.5300000000000002,0.3533533533533533,7.940622538542396,19.770649287563465,20.458902033745108,-17.4307640148486,5.8466782305832865,-11.200178480793614,-2.0879049818077884,5.417466516821298,1.7296851369862467,-29.838759579256028
3.54,0.35435435435435436,7.941659392690658,19.76974412853373,20.45888724442274,-17.429729238287308,5.845331807586662,-11.198309745490933,-2.0888407880462987,5.419162661644461,1.7302494032908682,-29.841758178808814
3.5500000000000003,0.35535535535535534,7.942690252924811,19.76882745144498,20.458879763252238,-17.42870462770365,5.843991029221614,-11.196445842167789,-2.0897858527353583,5.4208523210537045,1.7308216005364476,-29.844729408291233
3.56,0.3563563563563564,7.943715181393353,19.767899332100757,20.45887960150452,-17.427690125419915,5.842655925209288,-11.194586752659115,-2.090740277856031,5.422535458572022,1.7314017652224807,-29.847673420531592
3.5700000000000003,0.35735735735735735,7.944734240920108,19.76695984744775,20.4588867701706,-17.426685672855893,5.841326524585938,-11.19273245794335,-2.09170416656439,5.424212038192449,1.7319899338301337,-29.85059037024758
