t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
2.24,0.22422422422422422,-5.16437075059805,-41.02979438830072,28.758950309354624,-26.017955693995887,12.902663288793601,-17.025617090950167,-41.989671589273016,-29.235626580937847,15.706487073692509,-11.776059471435167,-5.291498077239767,25.502508683746896,3.2921006274737232,-5.542080173368665,13.186060564062506,14.838034618636009,-10.060031179528991,-5.362775682716774,32.37599700330538,21.89532072507487,30.893813869457585,14.275331320404444,-13.001563251599213
2.25,0.22522522522522523,-5.1643934923006825,-41.03462077905657,28.75206624029124,-26.012735204187415,12.90434250349304,-17.028001455717607,-41.9920106931245,-29.238238126165086,15.706815219265454,-11.777021399682008,-5.287804113719185,25.506667645778407,3.2904048043929848,-5.545629015481739,13.187528178826609,14.834886920588804,-10.060300776497384,-5.357728370244656,32.37490465165047,21.890699911634137,30.89694406847593,14.278472193875253,-12.995024758037614
2.2600000000000002,0.22622622622622623,-5.1644006301976315,-41.03947721427625,28.74516865252008,-26.007476756326643,12.906032424036454,-17.03036268581909,-41.9943567159626,-29.240868727326,15.707109949177683,-11.777953399800202,-5.284102809892035,25.51081392782669,3.28868812651475,-5.549161826883703,13.189007973473029,14.83173989341855,-10.060598361600203,-5.35268255297649,32.373805751605644,21.886074448028193,30.900106879671235,14.281580241100343,-12.98846243225391
2.27,0.2272272272272272,-5.164392110078142,-41.04436355053049,28.73825787630561,-26.002180403219803,12.907733197423203,-17.03270070128542,-41.996709609673545,-29.243518438850106,15.707370990164426,-11.778855222676137,-5.280394464304279,25.51494751046119,3.286950410085334,-5.5526782092871505,13.1904999689994,14.828593652325061,-10.060924066366818,-5.347638770646869,32.37270059511638,21.881444434001036,30.90330252055083,14.284655185414806,-12.981876639870626
2.2800000000000002,0.22822822822822822,-5.16436788152788,-41.049279637002904,28.731334241153814,-25.996846202816947,12.90944497118494,-17.0350154295767,-41.99906932516317,-29.246187310402036,15.70759807251244,-11.779726622955094,-5.276679379279048,25.51906838176727,3.2851914712579395,-5.556177764886838,13.192004186168559,14.825448309969989,-10.061278018187668,-5.342597563952078,32.37158947849209,21.876809965249834,30.906531206291675,14.28769675766675,-12.975267751907042
2.29,0.22922922922922923,-5.164327897941455,-41.05422531547716,28.724398075736755,-25.991474218265274,12.911167893293712,-17.037306805579707,-42.001435812359745,-29.248875386733523,15.707790930086324,-11.78056735909819,-5.272957860874198,25.523176537304195,3.283411126131621,-5.559660096402206,13.193520645536212,14.82230397647869,-10.061660340289015,-5.337559474386462,32.37047270231158,21.872171133438645,30.909793149632556,14.290704696229193,-12.968636144714647
2.3000000000000003,0.23023023023023023,-5.164272116532983,-41.05920042032787,28.717449707818375,-25.986064517961374,12.91290211206837,-17.039574771602,-42.00380902021647,-29.251582707535928,15.707949300353379,-11.781377193440138,-5.2692302188371505,25.527271980059194,3.2816091907907863,-5.5631248071203965,13.195049367478552,14.819160759443973,-10.062071151708617,-5.332525044077338,32.36935057132526,21.86752802621591,30.913088560764546,14.29367874700903,-12.961982199909219
2.31,0.23123123123123124,-5.164200498344728,-41.06420477851533,28.71048946418156,-25.980617175602344,12.914647776079285,-17.041819277362716,-42.00618889671368,-29.2543093072934,15.708072924407052,-11.782155892247806,-5.265496766556997,25.531354720397577,3.279785481345227,-5.566571500939806,13.19659037221974,14.816018763931693,-10.06251056727234,-5.327494815618541,32.36822339435435,21.86288072723572,30.91641764721977,14.296618663453158,-12.955306304299542
2.32,0.23223223223223222,-5.164113008253799,-41.06923820958417,28.70351767055651,-25.97513227023572,12.916405034051484,-17.04404027998012,-42.00857538886074,-29.257055215136916,15.708161546988988,-11.782903225779638,-5.261757821013847,25.535424776008966,3.277939813970667,-5.569999782414216,13.198143679859253,14.812878092488194,-10.062978697571694,-5.322469331902665,32.36709148418698,21.858229316182797,30.919780613758494,14.299524206551851,-12.948608849812755
2.33,0.23323323323323322,-5.164009614976915,-41.07430052566589,28.69653465155048,-25.969609886308167,12.91817403476624,-17.046237743955896,-42.01096844269758,-29.259820454699263,15.70821491650972,-11.783618968345902,-5.258013702725403,25.539482171849716,3.2760720049498224,-5.573409256797556,13.19970931039902,14.809738845149566,-10.063475648942301,-5.317449135952063,32.36595515747135,21.853573868801234,30.923177662254563,14.302395144839474,-12.94189023341634
2.34,0.23423423423423423,-5.163890291073246,-41.07939153148536,28.68954073057888,-25.964050113712872,12.919954926961204,-17.04841164115621,-42.01336800329585,-29.262605043971256,15.708232785068043,-11.784302898369802,-5.254264735690751,25.54352694008155,3.274181870713969,-5.576799530089329,13.20128728377032,14.806601119452695,-10.064001523443306,-5.312434770748695,32.364814734605986,21.848914456926884,30.92660899157922,14.3052312543926,-12.935150857036756
2.35,0.23523523523523523,-5.163755012945333,-41.08451102437132,28.682536229797865,-25.958453047835576,12.921747859229152,-17.05056195078959,-42.015774014759664,-29.265408995159266,15.708214908469097,-11.784954798449458,-5.250511247331345,25.54755912000645,3.272269227885,-5.580170209080756,13.202877619860393,14.80346501044811,-10.0645564188377,-5.307426779062892,32.363670539627115,21.84425114852342,30.930074797483332,14.30803231882563,-12.928391127474761
2.36,0.23623623623623624,-5.163603760838095,-41.08965879427084,28.67552147003834,-25.952818789599192,12.923552979915408,-17.052688659381587,-42.01818642022589,-29.268232314544278,15.708161046241203,-11.785574455420758,-5.246753568429182,25.55157875799791,3.270333893317974,-5.583520901401677,13.20448033853873,14.800330610714555,-10.065140428573601,-5.302425703281119,32.36252290009329,21.839584007722006,30.933575272478073,14.310798129284008,-12.921611456317383
2.37,0.23723723723723725,-5.163436518835937,-41.094834623767916,28.66849677074151,-25.94714744550697,12.925370437014037,-17.054791760746316,-42.02060516186399,-29.271075002342645,15.70807096165149,-11.786161660421065,-5.242992033062157,25.5555859074285,3.268375684144145,-5.586851215568246,13.206095459682976,14.797198010375329,-10.065753641766445,-5.297432085232806,32.361372146967284,21.83491309486456,30.937110605714075,14.313528484435105,-12.914812259846615
2.38,0.23823823823823823,-5.163253274857966,-41.10003828810602,28.661462449895936,-25.94143912768412,12.927200378062876,-17.056871255954846,-42.0230301808754,-29.273937052568723,15.707944421720349,-11.786716208953813,-5.239226978536589,25.559580628593924,3.266394417814456,-5.590160761031464,13.207723003204421,14.794067297116298,-10.066396143182125,-5.29244646601634,32.36021861449539,21.830238466550515,30.94068098285912,14.316223190456862,-12.907993958944832
2.39,0.23923923923923923,-5.16305402065133,-41.10526955521479,28.65441882397619,-25.935693953917852,12.929042950037491,-17.05892715330049,-42.02546141749234,-29.27681845289955,15.707781197234773,-11.787237900953947,-5.235458745316927,25.5635629886335,3.264389912143503,-5.593449148226583,13.209362989073034,14.790938556205608,-10.067068013221053,-5.287469385824297,32.35906264008414,21.8255601756871,30.944286585974393,14.318882061024283,-12.901156978996942
2.4,0.24024024024024024,-5.1628387517826955,-41.110528185740755,28.647366207883078,-25.929912047695787,12.930898299244141,-17.060959468261018,-42.02789881097611,-29.279719184541786,15.707581062760614,-11.78772654085423,-5.231687676952616,25.56753306144721,3.262361985353952,-5.59671598862343,13.21101543734197,14.787811870515034,-10.06776932790316,-5.282501383767993,32.357904564174596,21.820878271543037,30.947927593389338,14.321504917293861,-12.894301749789335
2.41,0.24124124124124124,-5.162607467627872,-41.11581393308218,28.640304914885505,-25.924093538242676,12.932766571211838,-17.062968223457815,-42.030342299614865,-29.282639222101032,15.707343796653804,-11.788181937652386,-5.227914120002146,25.571490927609318,3.260310456121404,-5.5999608947776665,13.212680368171545,14.784687320542957,-10.068500158853817,-5.277542997701455,32.356744730114244,21.816192799805613,30.951604179575206,14.324091587886022,-12.887428705405624
2.42,0.24224224224224225,-5.162360171359613,-41.121126543428,28.63323525656397,-25.91823856055536,12.934647910583584,-17.064953448612037,-42.03279182072076,-29.285578533453773,15.707069181070594,-11.788603904979079,-5.224138423954279,25.575436674278624,3.2582351436196975,-5.603183480383033,13.214357801852593,14.781564984438935,-10.069260573290684,-5.272594764044876,32.3555834840266,21.811503802641088,30.9553165150173,14.326641908865666,-12.880538284119242
2.43,0.24324324324324323,-5.162096869933596,-41.126465755800815,28.626157542755745,-25.912347255435925,12.93654246100689,-17.066915180497762,-42.03524731062654,-29.288537079622103,15.706757001976852,-11.788992261166696,-5.220360941146458,25.579370395105425,3.2561358675666496,-5.606383360324603,13.21604775882919,14.778444938029828,-10.070050634011498,-5.267657217607671,32.35442117467865,21.806811318758356,30.959064766086,14.329155723720909,-12.873630928282916
2.44,0.24424424424424424,-5.161817574072616,-41.131831302104004,28.61907208150173,-25.90641976952302,12.938450365023654,-17.06885346289219,-42.03770870468148,-29.291514814651403,15.706407049156482,-11.789346829318927,-5.216582026680427,25.583292190135207,3.254012448270218,-5.609560150733074,13.217750259720685,14.77532725484745,-10.070870399382766,-5.262730891411207,32.35325815334616,21.8021153834758,30.962849094906627,14.331632883340081,-12.866707084215072
2.45,0.24524524524524524,-5.1615222982489986,-41.137222907172884,28.611979178995018,-25.900456255321235,12.94037176395949,-17.07076834652292,-42.04017593724675,-29.29451168549118,15.706019116218998,-11.7896674373811,-5.212802038335054,25.587202165709158,3.251864706675084,-5.612713469040124,13.219465325342993,14.772212006157721,-10.071719923329404,-5.257816316511308,32.352094773677045,21.797416028791282,30.966669659228195,14.334073245987087,-12.859767202083201
2.46,0.24624624624624625,-5.161211060665269,-41.14264028882994,28.60487913953117,-25.89445687122853,12.942306797812627,-17.072659889012353,-42.04264894169011,-29.297527631879216,15.70559300060633,-11.789953918211276,-5.209021336476396,25.591100434361515,3.2496924644096468,-5.615842934034862,13.221192976729116,14.769099260991272,-10.072599255325267,-5.252914021820622,32.3509313915528,21.79271328345519,30.970526612291142,14.336476677275186,-12.852811735784243
2.47,0.24724724724724725,-5.160883883233087,-41.148083157944065,28.597772265460254,-25.888421781561657,12.94425560514244,-17.0745281548192,-42.045127650379925,-29.30056258622926,15.70512850359888,-11.790206109652031,-5.205240283965009,25.59498711471384,3.247495543833424,-5.618948165921383,13.222933235148822,14.765989086175479,-10.073508440384625,-5.248024533930962,32.349768364948154,21.788007173046473,30.974420102694086,14.338843050139301,-12.84584114282204
2.48,0.24824824824824826,-5.1605407915504795,-41.15355121849386,28.59065885714058,-25.882351156579485,12.946218322957735,-17.076373215177206,-42.04761199467858,-29.30361647352238,15.704625430320927,-11.790423854602924,-5.201459246060537,25.59886233136625,3.2452737680848536,-5.622028786377462,13.224686122127475,14.76288154636788,-10.074447519054537,-5.243148376935697,32.348606053789084,21.78329772005161,30.97835027425969,14.341172244806895,-12.83885588418191
2.49,0.24924924924924924,-5.160181814877397,-41.15904416763486,28.58353921289424,-25.876245172504245,12.948195086604894,-17.078195148031085,-42.0501019049352,-29.306689211202215,15.704083589745396,-11.790607001093605,-5.197678590323613,25.602726214785662,3.243026961129488,-5.625084418614393,13.226451659463928,14.759776704090953,-10.07541652740814,-5.238286072252313,32.347444819809205,21.778584943946367,30.98231726589972,14.343464148767527,-12.831856424202394
2.5,0.2502502502502503,-5.159806986109611,-41.164561695770736,28.57641362896439,-25.87010401154058,12.950186029655946,-17.079994037969694,-42.052597310477665,-29.30978070907428,15.703502794698068,-11.79075540235752,-5.193898686515081,25.606578901191128,3.240754947808577,-5.628114687437991,13.228229869247478,14.756674619768194,-10.076415497038857,-5.233438138445232,32.346285026404765,21.77386886128036,30.98632121147937,14.345718656741132,-12.824843230444241
2.5100000000000002,0.25125125125125125,-5.15941634175099,-41.170103486628406,28.56928239947427,-25.8639278618924,12.952191283796699,-17.081769976156504,-42.05509813960401,-29.312890869209472,15.702882861861287,-11.790868916906174,-5.190119906492604,25.610420532436276,3.2384575538880354,-5.631119219310767,13.230020773873802,14.753575351761482,-10.077444455055497,-5.2286050910489905,32.345127038488265,21.769149485764256,30.99036223968094,14.347935670645121,-12.817816773556691
2.52,0.25225225225225223,-5.159009921884179,-41.17566921733702,28.56214581638806,-25.85771691777747,12.95421097871503,-17.083523060257416,-42.05760431957312,-29.316019585852032,15.702223611777217,-11.790947408603893,-5.186342624104664,25.614251255888952,3.236134606107791,-5.63409764241529,13.231824396059844,14.750478956409669,-10.078503424078272,-5.223787442391894,32.34397122234086,21.764426828359586,30.994440473866952,14.350115099560345,-12.810777527141134
2.5300000000000002,0.25325325325325326,-5.1585877701397065,-41.18125855851071,28.55500416947344,-25.85147137943969,12.956245241989421,-17.085253394365928,-42.06011577659472,-29.319166745332048,15.70152486885071,-11.790990746743068,-5.182567215082019,25.618071224308075,3.2337859322315046,-5.637049586718736,13.233640758857625,14.747385488068378,-10.079592422235713,-5.2189857014202365,32.34281794546368,21.759700897371037,30.998556031942805,14.35225685969601,-12.803725967612182
2.54,0.25425425425425424,-5.158149933663559,-41.18687117433524,28.547857746265954,-25.84519145315903,12.958294198977855,-17.086961088925722,-42.062632435818735,-29.322332225982723,15.700786461351836,-11.790998806119788,-5.178794056926648,25.621880595717794,3.2314113610966637,-5.639974684038626,13.235469885666907,14.744294999150942,-10.080711463162475,-5.214200373523197,32.341667576428144,21.754971698541173,31.002709026219065,14.354360874353599,-12.796662574056269
2.5500000000000003,0.2552552552552553,-5.157696463083244,-41.19250672265818,28.54070683203516,-25.838877351259075,12.960357972707186,-17.08864626065072,-42.06515422132399,-29.325515898062584,15.70000822141815,-11.790971467109841,-5.175023528798242,25.625679533278994,3.229010722665043,-5.642872568109762,13.237311800246687,14.741207540170468,-10.081860555998043,-5.209431960358526,32.34052048472544,21.750239235147465,31.00689956327349,14.356427073889863,-12.78958782808781
2.56,0.25625625625625625,-5.157227412472383,-41.19816485508292,28.5335517097525,-25.83252929211215,12.962436683763068,-17.090309032442594,-42.067681056106224,-29.328717623682746,15.699189985056742,-11.790908615745003,-5.171256011398275,25.629468205158172,3.2265838480735316,-5.645742874652345,13.239166526725468,14.738123159782964,-10.083039705386334,-5.204680959679118,32.33937704061525,21.745503508101553,31.011127743812875,14.358455395678938,-12.782502213703044
2.57,0.25725725725725723,-5.156742839313857,-41.20384521706615,28.526392660060967,-25.826147500141936,12.964530450180568,-17.09194953330587,-42.07021286206545,-29.331937256739455,15.698331592146127,-11.790810143789564,-5.167491886851732,25.63324678439379,3.22413056968532,-5.648585241441285,13.24103408961027,14.735041904831506,-10.084248911476173,-5.199947865160585,32.338237614973856,21.74076451605064,31.01539366253487,14.360445784073649,-12.775406217131579
2.58,0.25825825825825827,-5.15624280446155,-41.20954744801892,28.5192299612465,-25.81973220582363,12.96663938733556,-17.093567898260563,-42.07274955999275,-29.33517464285203,15.697432886438051,-11.79067594881703,-5.1637315385865366,25.637015448760103,3.2216507211414513,-5.6513993083766785,13.242914513794352,14.73196382039138,-10.085488169922673,-5.195233166229945,32.33710257914182,21.73602225548092,31.019697407989824,14.36239819036606,-12.76830032668579
2.59,0.25925925925925924,-5.155727372100712,-41.215271181411104,28.51206388921113,-25.81328364568152,12.968763607836998,-17.095164268252482,-42.07529106955638,-29.33842961930637,15.696493715559258,-11.790505934286928,-5.159975351210746,25.640774380628564,3.2191441374127296,-5.654184717555444,13.244807824563571,14.728888949816174,-10.086757471889475,-5.1905373478955275,32.33597230477122,21.73127672082294,31.02403906244283,14.364312572747304,-12.761185032608106
2.6,0.2602602602602603,-5.15519660970699,-41.22101604487932,28.50489471744786,-25.806802062284,12.97090322142019,-17.09673879006119,-42.077837309287304,-29.34170201500418,15.695513931013288,-11.790300009621642,-5.156223710387574,25.644523766826826,3.2166106548519875,-5.656941113344116,13.246714047601385,14.725817334784763,-10.088056804051881,-5.185860890578207,32.3348471636727,21.726527904558818,31.028418701736047,14.366188896266756,-12.754060826916298
2.61,0.26126126126126126,-5.15465058800415,-41.22678166033805,28.497722717017254,-25.800287704235977,12.973058334841175,-17.098291616205675,-42.08038819656419,-29.344991650418066,15.694493388182352,-11.79005809028322,-5.15247700270832,25.64826379849541,3.214050111246713,-5.659668142452755,13.248633208992423,14.722749015349155,-10.089386148600855,-5.181204269944086,32.33372752766244,21.72177579733116,31.03283639515143,14.368027132790594,-12.746928203246847
2.62,0.26226226226226224,-5.154089380920537,-41.23256764409403,28.49054815652573,-25.793740826168627,12.975229051772288,-17.099822904847827,-42.082943647597816,-29.348298337552645,15.693431946329362,-11.789780097850064,-5.1487356155632655,25.65199467094208,3.211462345872032,-5.66236545400997,13.250565335224602,14.719684029983148,-10.090745483247895,-5.176567956738727,32.332613768409104,21.717020388053644,31.03729220527404,14.369827260959779,-12.739787656696494
2.63,0.26326326326326327,-5.153513065544299,-41.23837360696377,28.483371302105546,-25.7871616887265,12.977415472699056,-17.101332819693692,-42.08550357741493,-29.351621879911786,15.692329468600164,-11.789465960093446,-5.1449999370106205,25.655716583493994,3.2088471995440524,-5.6650326996390215,13.25251045318975,14.716622415631738,-10.092134781230774,-5.171952416623048,32.331506257280964,21.71226166402312,31.041786187855973,14.371589266147508,-12.73263968366207
2.64,0.26426426426426425,-5.152921722077429,-41.244199154394074,28.476192417396458,-25.780550558551905,12.979617694818483,-17.102821529892626,-42.08806789984171,-29.35496207247214,15.69118582202603,-11.78911561105374,-5.141270355643594,25.659429739347676,3.206204514673567,-5.667669533534976,13.254468590182702,14.713564207761264,-10.093554011320144,-5.167358110011003,32.33040536519329,21.707499611033136,31.046318391681158,14.373313140416165,-12.725484781678688
2.65,0.2652652652652653,-5.152315433788644,-41.25004388658554,28.469011763529025,-25.773907708266602,12.981835811938877,-17.104289209934343,-42.09063652748664,-29.358318701663084,15.690000877526483,-11.788728991116313,-5.137547260455677,25.663134345416857,3.2035341353201185,-5.6702756125428895,13.256439773898832,14.710509440410211,-10.095003137827,-5.162785491909143,32.32931146245617,21.702734213488768,31.05088885843105,14.37499888247381,-12.718323449256422
2.66,0.26626626626626626,-5.151694286965153,-41.25590739861889,28.461829599109553,-25.767233416450747,12.984069914381273,-17.105736039543952,-42.09320937172305,-29.36169154535319,15.688774509912491,-11.78830604708699,-5.133831040704217,25.66683061217826,3.2008359072464287,-5.672850596236973,13.258424032429977,14.707458146240649,-10.096482120611,-5.158235011758185,32.32822491862282,21.697965454522684,31.055497622551446,14.376646497630231,-12.711156185715561
2.67,0.26726726726726724,-5.1510583708633515,-41.26178928058406,28.454646180206645,-25.76052796761906,12.986320088882595,-17.107162203575008,-42.09578634267123,-29.365080372843334,15.687506597890113,-11.787846732266992,-5.130122085772374,25.67051875351535,3.1981096779731932,-5.675394147000716,13.260421394258742,14.704410356590246,-10.09799091508964,-5.153707113276691,32.32714610233864,21.693193316112293,31.060144711120508,14.378255997752596,-12.70398349102054
2.68,0.2682682682682683,-5.150407777658476,-41.26768911771195,28.447461760339344,-25.75379165219423,12.988586418500626,-17.10856789190064,-42.098367349180194,-29.36848494486658,15.686197024064633,-11.787351006527262,-5.126420785029557,25.674198986560135,3.1953552968342476,-5.6779059301079196,13.26243188825114,14.701366101524824,-10.099529472248282,-5.149202234306967,32.326075381190904,21.688417779197884,31.064830143718197,14.379827401220718,-12.696805865612673
2.69,0.26926926926926925,-5.149742602393262,-41.27360649050868,28.440276590466855,-25.747024766477548,12.99086898252091,-17.109953299302816,-42.10095229880912,-29.371905013594894,15.684845674945246,-11.786818836382107,-5.122727527690421,25.67787153153307,3.1925726150321063,-5.680385613804599,13.26445554364752,14.698325409891387,-10.101097738651017,-5.144720806663304,32.32501312155954,21.68363882380166,31.069553932297207,14.381360732881957,-12.689623810241777
2.7,0.2702702702702703,-5.149062942925652,-41.27954097489234,28.43309091897979,-25.740227612616682,12.99316785636566,-17.11131862535977,-42.10354109780855,-29.375340322652857,15.683452440950356,-11.786250195062038,-5.119042702672539,25.68153661158109,3.189761485693879,-5.682832869391715,13.266492390051795,14.695288309371604,-10.102695656452385,-5.14026325598265,32.3239596884688,21.67885642914754,31.07431608105561,14.382856024005791,-12.682437825796821
2.71,0.27127127127127126,-5.148368899875582,-41.28549214233203,28.425904991692942,-25.733400498570678,12.995483111504793,-17.11266407433171,-42.10613365110136,-29.378790607138388,15.682017216413536,-11.785645062585726,-5.115366698452838,25.685194452613867,3.186921763927571,-5.685247371308677,13.268542457418903,14.692254826535674,-10.104323163409928,-5.135830001577849,32.32291544544011,21.67407057378161,31.079116586311322,14.384313312238053,-12.675248413135701
2.72,0.27227227227227224,-5.147660576570898,-41.29145955998917,28.41871905183956,-25.726543738072127,12.99781481536916,-17.11398985504479,-42.10872986226355,-29.382255593650623,15.6805398995902,-11.785003425830975,-5.111699902922904,25.68884528313832,3.1840533068787655,-5.687628797217571,13.270605776040487,14.689224986896537,-10.105980192897581,-5.131421456293527,32.321880754346275,21.669281235693127,31.083955436378595,14.385732641554847,-12.66805607291425
2.73,0.2732732732732733,-5.146938078992441,-41.297442790860856,28.41153334006707,-25.719657650586488,13.000163031266089,-17.115296180773445,-42.11132963350492,-29.38573500032499,15.67902039266504,-11.784325278604632,-5.108042703243276,25.69248933409146,3.181155973787707,-5.6899768280880645,13.272682376528776,14.68619881496439,-10.10766667391989,-5.127038026364751,32.32085597526693,21.66448839243598,31.088832611446655,14.387114062216178,-12.660861305414626
2.74,0.27427427427427425,-5.146201515718336,-41.30344139392528,28.40434809443426,-25.712742561268584,13.002527818297311,-17.116583269121172,-42.113932865649694,-29.389228536875557,15.677458601760296,-11.783610621711285,-5.1043954856968075,25.696126838671606,3.1782296260467757,-5.692291148282921,13.27477228979863,14.68317633430144,-10.109382531127071,-5.122680111278557,32.31984146634562,21.659692021250446,31.093748083460675,14.388457630719266,-12.653664610373168
2.75,0.2752752752752753,-5.145450997867543,-41.30945492428901,28.397163550409843,-25.705798800916273,13.004909231279374,-17.117851341899737,-42.116539458117096,-29.392735904644738,15.675854436944885,-11.782859463020715,-5.100758635541243,25.699758032168056,3.175274127258371,-5.694571445644074,13.276875547047734,14.680157567576865,-10.111127684830887,-5.118348103638455,32.31883758364842,21.654892099185165,31.09870181600524,14.389763409751584,-12.646466486807872
2.7600000000000002,0.27627627627627627,-5.144686639042685,-41.315482933336,28.38997994087244,-25.698826705921263,13.007307320666616,-17.11910062500696,-42.11914930890201,-29.396256796660353,15.674207812244438,-11.782071817533947,-5.097132536861094,25.703383151789232,3.1722893432932024,-5.6968174115791985,13.278992179734916,14.677142536621938,-10.11290205102135,-5.114042389032013,32.31784468102428,21.65008860321922,31.103693764190474,14.391031468143593,-12.639267432845584
2.77,0.2772772772772773,-5.143908555272227,-41.32152496887834,28.382797496111888,-25.69182661821712,13.009722132476792,-17.12033134830309,-42.12176231455571,-29.399790897700147,15.672518645652326,-11.781247707447813,-5.09351757241895,25.70700243648942,3.169275142349003,-5.6990287411487115,13.281122219556568,14.674131262485238,-10.114705541384245,-5.109763345901612,32.316863109967265,21.645281510384198,31.108723874541017,14.392261880821184,-12.632067945549041
2.7800000000000002,0.2782782782782783,-5.143116864952024,-41.32758057530847,28.37561644383188,-25.684798885224428,13.012153708219437,-17.121543745485813,-42.12437837016678,-29.403337884363772,15.67078685914168,-11.780387162217936,-5.089914123506327,25.71061612679413,3.166231395009664,-5.701205133153146,13.283265698421156,14.67112376548794,-10.116538063319467,-5.105511345418486,32.31589321948064,21.640470797886113,31.113792084887972,14.393454728757836,-12.624868520743913
2.79,0.27927927927927926,-5.142311688786289,-41.3336492937528,28.36843700915389,-25.67774385979315,13.01460208482703,-17.12273805396403,-42.126997369342234,-29.406897425152255,15.669012378678463,-11.779490218620007,-5.086322569794185,25.714224464624124,3.1631579743048013,-5.703346290220822,13.285422648421791,14.668120065279096,-10.118399519960176,-5.101286751360127,32.314935355943085,21.635656443227102,31.11889832426406,14.394610098926455,-12.617669652845928
2.8000000000000003,0.2802802802802803,-5.141493149728027,-41.339730662226714,28.361259414622378,-25.67066190014218,13.017067294589058,-17.1239145147304,-42.129619204188955,-29.410469180555005,15.667195134235653,-11.77855692080926,-5.082743289183228,25.71782769311824,3.1600547557697647,-5.705451918895747,13.287593101806864,14.6651201808909,-10.120289810192759,-5.097089919991166,32.313989862976946,21.63083842432675,31.124042512802106,14.395728084250912,-12.610471834688246
2.81,0.28128128128128127,-5.140661372918974,-41.34582421579067,28.354083880211203,-25.663553369796094,13.019549365089023,-17.125073372232727,-42.13224376529545,-29.41405280314431,15.665335059808548,-11.777587320378041,-5.079176657654119,25.721426056455016,3.1569216175060903,-5.7075217297256815,13.289777090948714,14.662124130793856,-10.122208828677596,-5.092921199947803,32.313057081318824,21.62601671964295,31.12922456163706,14.396808783557264,-12.603275557349196
2.82,0.2822822822822823,-5.139816485629075,-41.35192948670741,28.346910623331254,-25.65641863751916,13.022048319144504,-17.12621487424429,-42.134870941714055,-29.417647937677387,15.66343209343126,-11.776581476411351,-5.07562304911772,25.725019799673206,3.153758440242409,-5.709555437350292,13.291974648310319,14.659131932951814,-10.12415646587064,-5.088780932125889,32.3121373486924,21.621191308292197,31.134444372811693,14.397852301524619,-12.596081309980516
2.83,0.2832832832832833,-5.1389586171955655,-41.358046004600084,28.33973985883925,-25.649258077246536,13.024564174750294,-17.127339271733167,-42.13750062094363,-29.42125422120595,15.661486177194407,-11.775539455540267,-5.072082835265498,25.72860916849127,3.1505651073958165,-5.711552760589314,13.294185806410015,14.656143604876833,-10.126132608045792,-5.084669449572749,32.31123099968374,21.61636217016915,31.139701839186195,14.398858748635678,-12.588889579636211
2.84,0.28428428428428426,-5.138087898961672,-41.36417329661122,28.332571799047642,-25.64207206801279,13.027096945024715,-17.128446818730588,-42.14013268891275,-29.424871283193255,15.659497257264073,-11.774461331993116,-5.068556385420216,25.732194409125913,3.147341505133713,-5.713513422530661,13.296410597784215,14.653159163683824,-10.128137137318062,-5.08058707738281,32.310338365619,21.611529286065437,31.14499684435179,14.399828241126889,-12.581700851102187
2.85,0.2852852852852853,-5.137204464214992,-41.37031088756241,28.325406653735687,-25.634860993877677,13.02964663815915,-17.129537772198443,-42.1427670299636,-29.428498745638645,15.657465283902026,-11.773347187644314,-5.0650440663870375,25.73577576810969,3.1440875224361187,-5.715437150618386,13.298649054948134,14.650178626144903,-10.130169931667547,-5.076534132597147,32.30945977444485,21.6066926377875,31.15032926254859,14.400760900938222,-12.574515606726777
2.86,0.2862862862862863,-5.136308448125594,-41.37645830011457,28.318244630161523,-25.62762524384923,13.032213257370865,-17.13061239189597,-42.14540352683651,-29.432136223209508,15.655390211487253,-11.77219711206074,-5.061546242305176,25.73935349210785,3.1408030511584735,-5.717323676740439,13.300901210354509,14.647202008743445,-10.132230864964185,-5.072510924106991,32.30859555061141,21.60185220827343,31.155698958587813,14.401656855662537,-12.567334326252293
2.87,0.2872872872872873,-5.1353999876838685,-41.38261505492868,28.31108593307534,-25.62036521180422,13.034796800859155,-17.131670940245716,-42.14804206065525,-29.43578332338064,15.653271998538846,-11.771011202545548,-5.058063274500213,25.742927827734402,3.1374879860949276,-5.7191727373161205,13.303167096350311,14.644229327727764,-10.134319806993298,-5.068517752561299,32.30774601495797,21.597007981708668,31.161105787778595,14.402516238494524,-12.560157486647753
2.88,0.2882882882882883,-5.134479221638184,-41.38878067082689,28.30393076473353,-25.61308129640596,13.037397261764895,-17.132713682198837,-42.150682510913185,-29.439439646580933,15.651110607740229,-11.769789564179304,-5.054595521337228,25.74649902136755,3.1341422250421296,-5.720984073383167,13.30544674513146,14.641260599164383,-10.13643662348192,-5.064554910278449,32.306911484601564,21.59215994364044,31.166549595859497,14.40333918817918,-12.552985561942908
2.89,0.28928928928928926,-5.133546290432382,-41.39495466495388,28.29677932491383,-25.60577390101954,13.040014628133504,-17.133740885099808,-42.15332475546029,-29.44310478634734,15.648906005964788,-11.768532309858337,-5.0511433380748425,25.750067318964536,3.1307656688635173,-5.72275743068438,13.307740188695531,14.638295838990851,-10.13858117612591,-5.060622681162124,32.30609227282829,21.587308081090846,31.17203021893492,14.404125848959813,-12.545819023063702
