t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
2.17,0.2172172172172172,6.347606810898477,-32.059747840638906,-18.763712028400732,3.839627759131788,-12.564091226274199,5.975180742307272,19.019292494481512,40.22410433314991,-6.1489365237663,22.945047591625443,-23.552781474262087,-6.662090019369796,-6.177010485827462,10.256369454176697,-25.627231659016523,-0.22017708629093966,-13.027701087217286,33.465043836344044,6.7487462806329015,-31.24103539004279,-14.057127379299356,31.686036294765767,-13.815215543205404,29.142755871585656,6.393495687051178,-14.984819678148154,37.93004122657315,6.047607364606165,9.368772632683052,-15.10378625452339,31.286737044198958,-31.4865954843447,-32.17541408605464
2.18,0.2182182182182182,6.3425726824626265,-32.05577554221602,-18.77019629666416,3.84268712782523,-12.564600380154925,5.975656941378039,19.009781231970663,40.220678847770586,-6.153593672153223,22.949477430826278,-23.5587905401759,-6.659264403244679,-6.178188739837004,10.262742487626639,-25.628936451103655,-0.22029006318885755,-13.029837458009984,33.46421687882974,6.745242102850543,-31.242784030745803,-14.045267642734801,31.684482219373997,-13.815757098269836,29.147123682429832,6.389713000519716,-14.979732540834505,37.92957290896137,6.049437301207606,9.370177868098546,-15.094390562788435,31.283910712636825,-31.488720836480436,-32.172354988636705
2.19,0.21921921921921922,6.337518756380398,-32.05183180444602,-18.776688189380685,3.845810340298817,-12.565123117625864,5.976115244766746,19.000206147016897,40.217243789181566,-6.158244133676371,22.95397364461355,-23.564841496430894,-6.6564484149498835,-6.179359805024401,10.26921651881889,-25.630642078760143,-0.22043407672989107,-13.03198306639995,33.463355951256936,6.741719022331086,-31.24457174719044,-14.03340333834525,31.682885589790047,-13.816295295809176,29.151575942848858,6.385930389319288,-14.974545508016416,37.92905719623227,6.051217935623275,9.371607964048463,-15.084902236294193,31.281045466219457,-31.490876999951208,-32.16929641218644
2.2,0.22022022022022023,6.332444887228654,-32.047917543274345,-18.783187441256135,3.8489986161460137,-12.56565950865555,5.976555474143899,18.99056899747549,40.21379931402679,-6.162887848528864,22.95853639700433,-23.5709346738138,-6.653642480628344,-6.180523438000223,10.275792033090356,-25.63234837707567,-0.22060910576794815,-13.034137431218973,33.46246067445576,6.738176875646109,-31.246398666246872,-14.021537742593166,31.681245986118437,-13.816829976283726,29.156113417609667,6.38214807097422,-14.969257286352674,37.92849386256491,6.052948608381873,9.37306344648024,-15.075321165229552,31.278141008304225,-31.493063914061953,-32.16623889313387
2.21,0.22122122122122123,6.327350943698187,-32.04403366358496,-18.789693774719485,3.8522531809316525,-12.56620962093288,5.976977453455965,18.980871618116723,40.210345576065855,-6.1675247635510555,22.963165823738873,-23.577070412685618,-6.650847028126208,-6.181679397796531,10.282469469010369,-25.634055174416716,-0.22081512460436548,-13.036300064521564,33.46153066480699,6.734615493726186,-31.248264904848714,-14.00967416310695,31.67956299532701,-13.817360977034644,29.160736849854988,6.3783662610805685,-14.963866580033107,37.92788268445743,6.054628669533465,9.374544850925416,-15.065647278927065,31.275197053698317,-31.49528150686521,-32.163182975143606
2.22,0.2222222222222222,6.322236809592071,-32.04018105821674,-18.79620689908911,3.855575265513517,-12.566773519826809,5.977381008907014,18.971115920508844,40.206882725815156,-6.172154832050667,22.967862031371787,-23.583249063166242,-6.648062486906181,-6.1828274463517285,10.289249216154017,-25.635762292260413,-0.22105210317335033,-13.038470472000238,33.4605655340268,6.731034701831521,-31.250170569716513,-13.997815934742484,31.67783621171973,-13.817888132285558,29.165446959802132,6.374585172944775,-14.958372091600644,37.927223440761324,6.056257479057944,9.37605272257757,-15.055880547392128,31.272213329395413,-31.497529694830057,-32.16012920884143
2.23,0.22322322322322322,6.317102384839284,-32.036360606972366,-18.802726509725908,3.858966105339001,-12.567351268345567,5.977765968946645,18.96130389277357,40.2034109101747,-6.176778013611701,22.9726250963757,-23.589470985308544,-6.645289287957605,-6.183967349001068,10.29613161286366,-25.637469545032634,-0.22132000722284048,-13.040648153405877,33.45956488894562,6.727434319529924,-31.2521157570804,-13.985966415522432,31.676065237417955,-13.818411273147758,29.1702444434267,6.370805017222768,-14.952772522831348,37.926515912724405,6.057834407284618,9.37758761636745,-15.04602098283991,31.269189575326788,-31.49980838250576,-32.15707815151776
2.24,0.22422422422422422,6.31194758652218,-32.032573175621614,-18.80925228717491,3.8624269397169195,-12.567942927095434,5.978132164265222,18.95143759921175,40.19993027204069,-6.181394273892283,22.97745506426006,-23.59573654926079,-6.642527863703186,-6.185098874971153,10.303116944004172,-25.63917673995101,-0.2216187984896949,-13.042832602971886,33.45852833128127,6.723814160682603,-31.254100552402413,-13.974128982463508,31.674249682850064,-13.818930227629108,29.175129971133543,6.367026001561498,-14.947066575675269,37.925759884042705,6.0593588353234535,9.379150097035224,-15.036068641237144,31.26612554512595,-31.502117462180806,-32.154030366807774
2.25,0.22522522522522523,6.306772349916242,-32.028819614900826,-18.815783896297262,3.8659590110645743,-12.568548554238989,5.978479427797429,18.941519179796945,40.196440949903746,-6.186003584411627,22.982351948707837,-23.602046135416145,-6.6397786479022525,-6.1862217978767395,10.310205438717862,-25.640883676873642,-0.22194843486812638,-13.04502330984082,33.45745545740649,6.72017403343827,-31.256125030098996,-13.962307027302455,31.672389167249253,-13.819444820646845,29.180104186417463,6.363248330244957,-14.941252953261003,37.92495514092186,6.060830155508454,9.380740739199808,-15.026023623845658,31.263021006905795,-31.504456813537928,-32.150986424348346
2.2600000000000002,0.22622622622622623,6.301576629540441,-32.02510075951053,-18.82232098539448,3.8695635641302024,-12.569168205452835,5.978807594735157,18.93155084953524,40.192943077432915,-6.190605922326296,22.98731573073297,-23.60840013454804,-6.637042075550486,-6.187335896218058,10.317397268185308,-25.642590148154166,-0.22230887057029175,-13.04721975849217,33.456345858111185,6.716513740236054,-31.25818925326416,-13.950503952132182,31.670483319159363,-13.8199548740444,29.18516770451634,6.359472203846765,-14.935330360966866,37.92410147214828,6.062247771853699,9.382360127425201,-15.015886078764346,31.259875744047182,-31.50682630330584,-32.147946899411835
2.27,0.2272272272272272,6.29636040021635,-32.021417427113285,-18.828863185327126,3.8732418451909476,-12.569801933884762,5.979116502550702,18.921534897689735,40.189436783045444,-6.195201270196012,22.99234635786137,-23.61479894792997,-6.634318582776012,-6.188440953876853,10.324692543398784,-25.644295938504058,-0.22270005627796852,-13.04942142917003,33.45519911835959,6.7128330778177485,-31.260293273393835,-13.93872316496004,31.668531776948598,-13.8204602066124,29.190321111059493,6.3556978188914295,-14.929297507561598,37.92319866917059,6.06361110052252,9.384008856283778,-15.005656202466072,31.256689555997657,-31.509225784908452,-32.14491237251695
2.2800000000000002,0.22822822822822822,6.291123658134044,-32.01777041733379,-18.835410108630118,3.87699510122652,-12.570449790110317,5.979405991031222,18.91147368686862,40.185922189462445,-6.199789615739256,22.997443743338398,-23.62124298743836,-6.631608606731795,-6.189536760609305,10.332091312955242,-25.646000824862924,-0.22312193928426513,-13.05162779830936,33.45401481704259,6.70913183724993,-31.262437130111962,-13.926968075200659,31.666534189330985,-13.820960634113982,29.195564960714247,6.351925367526425,-14.92315310641752,37.92224652619167,6.06491957031032,9.385687530416517,-14.995334241325814,31.25346225907904,-31.51165509811242,-32.14188342901706
2.29,0.22922922922922923,6.285866421922656,-32.014160510763446,-18.84196134862709,3.8808245790687184,-12.571111822088747,5.979675902325378,18.901369651976015,40.18239941325054,-6.204370951578939,23.002607765365802,-23.62773267563704,-6.628912585484253,-6.190623112533949,10.339593560876168,-25.647704576277643,-0.22357446362433972,-13.053838338959652,33.452792526725496,6.705409803956483,-31.264620850898815,-13.915242089116303,31.664490215895455,-13.821455969314554,29.200899775833783,6.348155037207187,-14.916895876799007,37.9212448402718,6.066172623141502,9.387396764590118,-14.984920493136144,31.25019368730239,-31.514114068673873,-32.138860658666374
2.3000000000000003,0.23023023023023023,6.280588733723314,-32.010588467971616,-18.84851647854635,3.884731524527006,-12.571788075118288,5.979926081003008,18.891225299025145,40.17886856434971,-6.208945274978452,23.007838266371,-23.634268445841695,-6.626230957898029,-6.191699812612731,10.347199204461948,-25.649406953791217,-0.22405757019413589,-13.056052521204803,33.45153181339157,6.701666757762102,-31.266844450822113,-13.903548605217981,31.662399527642425,-13.82194602201615,29.206326045109574,6.3443870103971625,-14.910524545229162,37.92019341144317,6.067369714580971,9.389137183750998,-14.974415308605948,31.246883693188746,-31.516602507985308,-32.135844655164554
2.31,0.23123123123123124,6.275290660262031,-32.00705502852585,-18.855075050641087,3.8887171814903434,-12.572478591790759,5.980156374128654,18.881043203813768,40.17532974558738,-6.213512587568422,23.013135052311746,-23.64085074216272,-6.623564163516877,-6.192766671123299,10.354908092188696,-25.651107710342245,-0.22457119685618585,-13.058269812578073,33.450232236181634,6.6979024729473355,-31.269107932271478,-13.891891009640888,31.660261807527753,-13.822430599096476,29.211844222231758,6.34062146428498,-14.904037846937443,37.9190920428364,6.068510314360646,9.390909423076135,-14.963819092838119,31.243532148594024,-31.519120212723653,-32.13283601568039
2.32,0.23223223223223222,6.269972293919978,-32.003560910023424,-18.861636595316707,3.89278279100548,-12.573183411945442,5.980366631349693,18.870826010462068,40.17178305217909,-6.2180728950645365,23.018497892019095,-23.647480019524757,-6.6209126424406035,-6.193823506120664,10.362720001655742,-25.652806590675898,-0.22511527853157937,-13.060489678471095,33.448893347130124,6.694116718315747,-31.27141128469675,-13.880272671507987,31.658076751013976,-13.822909504552797,29.21745472456097,6.336858570520791,-14.897434527390994,37.917940540819146,6.069593906921407,9.39271412802078,-14.953132306781725,31.240138945536152,-31.521666964500568,-32.129835340355385
2.33,0.23323323323323322,6.2646337537984085,-32.000106807136554,-18.86820062026824,3.8969295903319314,-12.573902572622206,5.980556704999715,18.860576429813626,40.168228571215884,-6.222626206976818,23.023926516581653,-23.65415674366113,-6.6182768351980314,-6.194870143886357,10.370634637592282,-25.65450333126738,-0.22568974727725316,-13.062711582535936,33.44751469089787,6.690309257273795,-31.273754484350718,-13.868696938295662,31.655844066628703,-13.823382539550733,29.22315793181528,6.33309849497376,-14.890713343912259,37.916738715147524,6.07061999197084,9.39455195436303,-14.942355468654046,31.236703997022595,-31.524242529516115,-32.12684323178812
2.34,0.23423423423423423,6.259275186775353,-31.996693390673684,-18.874766609630953,3.9011588119738496,-12.574636108013856,5.9807264502177695,18.85029723770041,40.16466638113877,-6.227172536310755,23.029420618773987,-23.660881391081336,-6.61565718261598,-6.195906419363274,10.378651629931872,-25.65619766025879,-0.22629453234781705,-13.064934987079326,33.44609580450208,6.686479847924024,-31.276137494036792,-13.857167131215474,31.65356347653008,-13.82384950247811,29.228954184775958,6.329341397512623,-14.883873067385407,37.9154863791305,6.07158808505716,9.396423568245277,-14.93148915532761,31.233227237876157,-31.526846658216996,-32.12386029450039
2.35,0.23523523523523523,6.253896768551075,-31.993321306659325,-18.881334023147378,3.905471682689017,-12.575384049417666,5.980875725083964,18.83999127307305,40.16109655120044,-6.231711899260729,23.034979852532118,-23.667654449009646,-6.613054125684227,-6.1969321765743945,10.386770531963693,-25.65788929741035,-0.2269295602412024,-13.067159353448247,33.44463621704391,6.6826282431721555,-31.278560262862158,-13.845686540626039,31.651234717079234,-13.824310189003915,29.234843784015954,6.325587431811131,-14.876912484053884,37.91418334980777,6.07249771815958,9.398329646212568,-14.92053400367729,31.229708625556942,-31.529479084960595,-32.12088713438622
2.36,0.23623623623623624,6.2484987046791,-31.989991175434863,-18.887902295354184,3.9098694224751758,-12.576146425186097,5.981004390771817,18.829661435998045,40.1575191409146,-6.236244314896184,23.04060383247887,-23.67447641529284,-6.610468105416473,-6.197947269023652,10.394990818569658,-25.65957795406703,-0.22759475472749227,-13.069384142406157,33.44313544943396,6.67875419084872,-31.28102272599694,-13.834258421488945,31.648857539419566,-13.82476439214246,29.240826988654987,6.321836745180119,-14.869830397411295,37.91282944814144,6.073348440295426,9.40027087524791,-14.909490711882315,31.2261481409781,-31.532139527686144,-32.11792435814509
2.37,0.23723723723723725,6.24308123157952,-31.986703590782813,-18.894470834792344,3.9143532435339203,-12.576923260676647,5.981112311717684,18.81931068552381,40.1539341994934,-6.240769804841041,23.046292133501833,-23.681347798274963,-6.607899562707324,-6.198951560077268,10.403311884556533,-25.661263333141488,-0.22829003686037366,-13.071608814499257,33.44159301411627,6.674857433845806,-31.283524804439892,-13.822885988882518,31.64643171006284,-13.82521190232282,29.246904015145297,6.318089478427805,-14.862625630187585,37.91142449922188,6.07413981814417,9.402247952804561,-14.898360040677916,31.222545789313063,-31.534827687594348,-32.114972572700474
2.38,0.23823823823823823,6.2376446175311395,-31.983459119076983,-18.901039023244213,3.9189243492123587,-12.57771457820084,5.98119935580744,18.808942037417882,40.150341765273055,-6.245288392946844,23.052044290386593,-23.688269116636985,-6.6053489381853145,-6.199944923323945,10.411733043092395,-25.66294512911437,-0.2290153249707363,-13.07383283041227,33.44000841479116,6.670937710269571,-31.286066404791104,-13.811572413586955,31.643957011481902,-13.825652507463586,29.25307503609211,6.314345765749823,-14.855297026432277,37.909968332488205,6.074871436688547,9.404261586835375,-14.887142814551225,31.21890160079167,-31.53754324883688,-32.11203238460539
2.39,0.23923923923923923,6.232189163638862,-31.980258298460996,-18.90760621500125,3.9235839329227558,-12.578520396972333,5.9812653945805065,18.79855856177788,40.14674186512836,-6.249800104960174,23.057859797507767,-23.695240899199135,-6.602816672062029,-6.200927242912399,10.420253524256717,-25.66462302805292,-0.22977053464203295,-13.076055651313363,33.43838114613742,6.666994753609101,-31.288647419032255,-13.800320817754065,31.641433242709983,-13.826085993052995,29.259340179112975,6.310605734650332,-14.847843453696294,37.908460781963534,6.075542899872826,9.40631249581927,-14.875839922875935,31.215215631482643,-31.54028587821722,-32.109104399436234
2.4,0.24024024024024024,6.2267152047726535,-31.97710163805762,-18.914171736166168,3.92833317704036,-12.579340733054144,5.981310303451199,18.788163380519137,40.143134513876305,-6.254304968184878,23.06373810858029,-23.702263684683622,-6.600303203977388,-6.2018984138647815,10.428872473713431,-25.666296707648907,-0.2305555786671089,-13.078276739187881,33.436710693534344,6.66302829292225,-31.291267724314878,-13.78913427067449,31.63886021994637,-13.82651214223447,29.26569952574013,6.3068695058954285,-14.84026380531357,37.90690168650558,6.076153831278238,9.408401408784894,-14.86445232098012,31.211487964059657,-31.543055224904293,-32.10618922117663
2.41,0.24124124124124124,6.221223110474256,-31.973989617211284,-18.920734883993415,3.933173251779609,-12.58017559930497,5.98133396194723,18.777759664742245,40.13951971366938,-6.25880301113969,23.06967863647322,-23.709338021435393,-6.597808972841178,-6.202858342364667,10.437588951516213,-25.66796583727684,-0.23137036698630448,-13.080495557160766,33.43499653278416,6.659038053039045,-31.293927182757113,-13.778015784654805,31.636237777168354,-13.826930735897566,29.27215311037007,6.303137193499897,-14.832557002783398,37.905290890072685,6.076703874815481,9.410529065331582,-14.852981031141585,31.20771870854827,-31.545850920160486,-32.10328745159292
2.42,0.24224224224224225,6.215713285827755,-31.970922684766204,-18.9272949262719,3.9381053140489,-12.581025005324653,5.981336253965106,18.767350631984097,40.135897453378966,-6.2632942632118205,23.075680753088264,-23.71646446709853,-6.595334416670923,-6.203806946018364,10.44640193105516,-25.669630078073382,-0.2322148066067342,-13.082711569807538,33.433238129835225,6.6550237547832785,-31.2966256412494,-13.766968311016392,31.633565766749268,-13.827341552774339,29.278700919264555,6.299408904748208,-14.824721998254056,37.90362824200576,6.077192695434132,9.412696215647712,-14.841427143505015,31.203908003050795,-31.548672577085537,-32.100399689603066
2.43,0.24324324324324323,6.210186172289999,-31.967901258382362,-18.93385110075405,3.943130506284103,-12.581888957398743,5.981317068042022,18.756939543356257,40.132267707969376,-6.267778754307131,23.081743789304937,-23.723643588245814,-6.592879972426229,-6.2047441540884325,10.455310298153833,-25.67128908303899,-0.2330888015027461,-13.084924243453925,33.43143494050667,6.650985115212855,-31.299362931269567,-13.755994736227434,31.630844060082378,-13.827744369541131,29.28534288960717,6.295684740250456,-14.816757777107972,37.901913597326256,6.077619979848703,9.414903620526557,-14.829791816915233,31.20005601444622,-31.551519790377977,-32.097526530640714
2.44,0.24424424424424424,6.204642248476788,-31.96492572389167,-18.94040261463514,3.9482499552609953,-12.582767458442238,5.9812762976437295,18.74652970057482,40.12863043786302,-6.272256514497515,23.087867034994243,-23.730875959958976,-6.590446075839727,-6.205669907698419,10.464312850325465,-25.672942497162555,-0.23399225249766678,-13.087133046464265,33.429586410214924,6.646921847879483,-31.30213886870774,-13.745097878178731,31.62807254821041,-13.828138960925727,29.292078908619615,6.291964794033809,-14.808663360648191,37.90014681705053,6.077985437280962,9.417152051379782,-14.818076279660836,31.196162939062138,-31.554392136115666,-32.09466856601631
2.45,0.24524524524524524,6.199082030900701,-31.961996434696484,-18.94694864408705,3.953464770886775,-12.583660507942497,5.9812138414677465,18.736124442886236,40.12498558829731,-6.276727573666117,23.09404973910245,-23.738162165357057,-6.588033161244781,-6.206584160007922,10.473408296196785,-25.674589957570042,-0.23492505712703926,-13.089337449518938,33.4276919737027,6.6428336631082665,-31.30495325370145,-13.734280482613348,31.625251142460428,-13.828525099819853,29.29890881274182,6.288249153669785,-14.800437808885537,37.89832776852077,6.078288800218025,9.41944229024869,-14.80628183012253,31.192229003315738,-31.557289171557088,-32.09182638227716
2.46,0.24624624624624625,6.193506074656366,-31.95911371121256,-18.95348833385046,3.958776044970824,-12.584568101901368,5.981129603761141,18.725727143893884,40.121333088673744,-6.281191961151052,23.100291109806392,-23.74550279507032,-6.58564166140014,-6.207486876357251,10.48259525510763,-25.676231093697844,-0.23588710948366332,-13.091536925881174,33.425751054771,6.638720268297749,-31.307805870481364,-13.723545219719448,31.622379775083672,-13.828902557396942,29.30583238687987,6.284537900437562,-14.792080223425373,37.896456325752645,6.07852982518563,9.421775129813378,-14.79440983732053,31.1882544643207,-31.560210434965015,-32.08900056056835
2.47,0.24724724724724725,6.187914974048953,-31.956277840358524,-18.960020796889548,3.96418484997487,-12.585490232776591,5.981023494652017,18.71534120829037,40.11767285189993,-6.285649705388275,23.106590314741535,-23.752898446657134,-6.583272007311725,-6.208378034381069,10.49187225689406,-25.677865527491726,-0.2368783000448468,-13.093730951653685,33.423763066014615,6.634581368240923,-31.310696487228018,-13.712894680894829,31.619458399900044,-13.829271103235108,29.312849363725665,6.280831109523275,-14.783589750452368,37.89453236979992,6.078708293535819,9.42415137339997,-14.782461741355512,31.184239610456967,-31.563155445454207,-32.086191675996446
2.48,0.24824824824824826,6.182309363161663,-31.95348907509375,-18.96654511411322,3.9696922377427226,-12.586426889422526,5.980895430493706,18.70497006850095,40.114004773725036,-6.290100833554292,23.11294648130374,-23.7603497239612,-6.5809246280517755,-6.209257624090544,10.501237741862274,-25.679492873632,-0.23789851548237656,-13.095919006025643,33.42172740856181,6.630416665467723,-31.313624855939857,-13.702331375690969,31.61648699294668,-13.829630505445216,29.31995942315213,6.277128850255101,-14.774965583811145,37.892555789136125,6.078824012248184,9.426571834986044,-14.770439053737684,31.180184761900332,-31.566123702864726,-32.08340029699797
2.49,0.24924924924924924,6.1766899163579705,-31.950747634006454,-18.97306033416676,3.975299238209732,-12.587378057030282,5.980745334220572,18.694617181243697,40.11032873206926,-6.294545371209369,23.119358697025532,-23.767857236406535,-6.578599950575592,-6.2101256479236655,10.510690060960012,-25.681112739785654,-0.23894763845581216,-13.098100571510603,33.41964347181857,6.626225860609455,-31.316590712312955,-13.691857728943521,31.613465553130137,-13.829980530803946,29.327162191687624,6.273431186373738,-14.766206968180128,37.890526480053346,6.07887681474361,9.42903733920447,-14.758343357598742,31.17609027110874,-31.569114687662527,-32.08062698471459
2.5,0.2502502502502503,6.171057348714428,-31.94805370095376,-18.979565473297853,3.981006858092159,-12.588343717067326,5.9805731357142164,18.684286024012273,40.10664458634812,-6.298983341941949,23.12582601002733,-23.77542159822765,-6.576298399536126,-6.210982120763547,10.520227476151637,-25.68272472688599,-0.24002554738979953,-13.10027513417605,33.41751063321813,6.6220086527856274,-31.319593775632733,-13.681476078095399,31.61039410288154,-13.830320944891724,29.334457242073047,6.269738176337673,-14.75731320233531,37.88844434707822,6.078866561709372,9.431548721345829,-14.746176307781626,31.171956523262327,-31.572127860868846,-32.07787229237691
2.5100000000000002,0.25125125125125125,6.165412416379867,-31.945407424755224,-18.98605951530066,3.9868160795566343,-12.589323847216658,5.980378772178792,18.673980091487508,40.10295217679201,-6.30341476701495,23.132347429543938,-23.783043427632325,-6.574020397096702,-6.2118270699246345,10.52984816100235,-25.684328429440303,-0.24113211623618971,-13.1024421838653,33.415328257976235,6.617764740013586,-31.322633748677944,-13.671188670717726,31.607272688813953,-13.830651512235375,29.34184409290498,6.266049873662488,-14.748283642500045,37.88630930340515,6.078793141934214,9.434106827359575,-14.733939630803267,31.16778393665418,-31.57516266401999,-32.07513676469884
2.52,0.25225225225225223,6.159755916856911,-31.942808918941335,-18.99254141154162,3.992727858869925,-12.590318421315665,5.980162188524038,18.663702891884245,40.09925132376188,-6.307839665014649,23.13892192652629,-23.790723345894563,-6.571766362742156,-6.212660535106922,10.539550201476306,-25.685923435866037,-0.2422672142218329,-13.104601214412533,33.41309569885266,6.613493819641325,-31.32571031763721,-13.660997662233125,31.604101382381195,-13.830971996455322,29.349322208367976,6.262366327293244,-14.739117705776323,37.884121271346665,6.078656473151904,9.436712513854168,-14.721635124685712,31.163572963028976,-31.578218519158977,-32.072420937284406
2.5300000000000002,0.25325325325325326,6.154088689201807,-31.94025826155824,-18.999010081070434,3.9987431250292333,-12.591327409294774,5.979923337754564,18.653457943240138,40.09554182706155,-6.312258051502837,23.145548434318165,-23.798461976375222,-6.569536713088713,-6.213482568318378,10.549331596952632,-25.687509328855743,-0.24343070558299768,-13.10675172385178,33.41081229591957,6.609195588803822,-31.328823152038385,-13.650905113844898,31.600880280537123,-13.831282160417176,29.356890998058848,6.258687582008818,-14.72981487365227,37.88188018280093,6.078456502891584,9.439366648096366,-14.709264658651376,31.15932408786669,-31.58129482886049,-32.069725336048805
2.54,0.25425425425425424,6.148411614138695,-31.937755495029844,-19.00546441081954,4.004862778373307,-12.592350777116016,5.979662181363843,18.6432487696534,40.09182346524751,-6.316669938672937,23.15222584940737,-23.806259943468053,-6.567331861692925,-6.214293233765942,10.559190261462499,-25.689085685771097,-0.24462244928743943,-13.108893214620702,33.408477376337245,6.604869744903183,-31.331971904690963,-13.640912990674867,31.597609506394367,-13.831581766387506,29.364549816905665,6.255013678856902,-14.720374695579984,37.87958597973613,6.078193209333028,9.44207010800987,-14.696830172678464,31.155037830608624,-31.58439097629053,-32.06705047665551
2.5500000000000003,0.2552552552552553,6.142725614084567,-31.935300626078252,-19.011903255895138,4.01108768917467,-12.593388486711659,5.979378689731323,18.633078897476697,40.088095994936715,-6.321075335010775,23.158953032250583,-23.81411787146887,-6.565152218860013,-6.2150926077155715,10.569124025149543,-25.69065207906611,-0.2458422987452104,-13.111025193760032,33.4060902541376,6.6005159861128355,-31.335156211641753,-13.631023160111816,31.59428920988132,-13.831870576193577,29.372297965183787,6.251344655618218,-14.710796792617021,37.8772386146917,6.077866602164766,9.444823782173568,-14.684333676912965,31.150714744823322,-31.587506325302044,-32.0643968639711
2.56,0.25625625625625625,6.137031653081358,-31.932893625703397,-19.01832543996266,4.017418696213335,-12.59444049592305,5.9790728425209885,18.622951851474685,40.0843591501133,-6.325474244960677,23.165728808170822,-23.82203638336581,-6.562998191451976,-6.2158807783219485,10.579130635954971,-25.692208076739547,-0.24709010150936678,-13.113147173109535,33.40365023001607,6.596134011905987,-31.338375692144027,-13.621237390371602,31.59091956839607,-13.832148351386843,29.380134688631024,6.24768054729834,-14.70108086112412,37.874838051296024,6.077476723442808,9.447628569819557,-14.671777250934076,31.14635541830986,-31.59064022056776,-32.0617649915395
2.57,0.25725725725725723,6.13133073663177,-31.93053442922246,-19.02472975572924,4.023856605332436,-12.595506758439841,5.97874462907969,18.612871150952845,40.080612641434755,-6.329866668597565,23.17255196832617,-23.830016099548732,-6.5608701826958375,-6.216657845428583,10.589207761527746,-25.693753242816506,-0.24836569896778304,-13.11525866950136,33.401156591132256,6.591723523608468,-31.34162994864033,-13.611557349269297,31.58750078745581,-13.832414853409938,29.38805917866373,6.244021386645388,-14.691226676511034,37.87238426480036,6.077023648447529,9.450485380831198,-14.659163042870288,31.14196047313638,-31.593791987751317,-32.059155341077116
2.58,0.25825825825825827,6.125623911435672,-31.92822293636958,-19.03111496552556,4.030402187976267,-12.596587223739752,5.978394048833518,18.60284030586554,40.07685615553836,-6.334252601305712,23.179421270748186,-23.838057636436048,-6.558768591992408,-6.217423920339157,10.59935299135922,-25.695287137858866,-0.24966892602733493,-13.117359204951597,33.39860861091987,6.587284224976058,-31.344918566759087,-13.601984603202883,31.58403310134013,-13.832669843766915,29.396070572695244,6.240367204691719,-14.681234097021461,37.8698772426286,6.076507486536082,9.453395135741406,-14.646493268363896,31.137530565611794,-31.596960933717728,-32.056568381990374
2.59,0.25925925925925924,6.1199122650241415,-31.92595901145606,-19.037479801989033,4.0370561797113265,-12.597681837029088,5.9780211116804685,18.592862812911427,40.07308935434861,-6.338632033464809,23.186335441448136,-23.846161605017414,-6.556693814725965,-6.218179125561081,10.609563839140568,-25.69680931950435,-0.2509996107917527,-13.119448306850881,33.396005548906295,6.582815822796312,-31.34824111532523,-13.592520616347347,31.58051677372642,-13.832913084196475,29.404167954557817,6.2367180313176265,-14.671103067547387,37.867316984942434,6.075928381987471,9.456358765731402,-14.633770209382146,31.133066386188865,-31.600146346784033,-32.054004570916966
2.6,0.2602602602602603,6.114196925288501,-31.9237424835913,-19.04382296885004,4.0438192787310365,-12.598790539184186,5.977625838377659,18.58294215162445,40.06931187438636,-6.343004950143965,23.193293175588952,-23.85432860931109,-6.554646242075245,-6.2189235945223125,10.619837745340268,-25.69831934303367,-0.25235757423448424,-13.12152550815478,33.39334665054222,6.578318027514845,-31.35159714638486,-13.583166750057288,31.576952098315452,-13.833144336847882,29.412350355028764,6.233073895834955,-14.660833623462254,37.86470350522142,6.075286514837273,9.459377212630171,-14.620996212873813,31.128568659297105,-31.60334749701091,-32.05146435129205
2.61,0.26126126126126126,6.108479059901959,-31.921573146964175,-19.05014314182258,4.050692144344937,-12.599913266694003,5.977208260921346,18.573081780468943,40.065523326080374,-6.347371330804262,23.200293138720518,-23.86255924473489,-6.55262626082615,-6.2196574712626225,10.630172079997857,-25.699816761965153,-0.25374262986793444,-13.123590347574716,33.39063114704175,6.573790553885959,-31.3549861952442,-13.573924262475504,31.573339399445043,-13.833363364459291,29.420616752461232,6.2294348275884275,-14.650425894461648,37.86203683085731,6.074582101698744,9.462451428914829,-14.608173689270526,31.124038143104162,-31.60656363653587,-32.04894815294057
2.62,0.26226226226226224,6.102759875631831,-31.919450761184727,-19.056438969600233,4.057675395453265,-12.601049951604047,5.976768422918013,18.56328513294737,40.061723293082174,-6.351731149010469,23.20733396807572,-23.870854096390115,-6.550634253186595,-6.220380910100553,10.640564145729046,-25.701301128676082,-0.2551545834104705,-13.125642369770032,33.38785825523325,6.5692331216474384,-31.35840778052282,-13.564794308344405,31.569679032689542,-13.833569930538179,29.42896607351955,6.225800856572435,-14.63988010839933,37.859317003762044,6.073815396566889,9.465582377712133,-14.595305110832781,31.119475629204643,-31.609793999948526,-32.04645639169668
